id,food_id,ncbi_taxonomy_id,"classification_name",classification_order,"created_at","updated_at"
1,1,357850,"\"Eukaryota\"",1,"2017-03-29 18:35:53","2017-03-29 18:35:53"
2,1,357850,"\"Viridiplantae\"",2,"2017-03-29 18:35:53","2017-03-29 18:35:53"
3,1,357850,"\"Streptophyta\"",3,"2017-03-29 18:35:53","2017-03-29 18:35:53"
4,1,357850,"\"Embryophyta\"",4,"2017-03-29 18:35:53","2017-03-29 18:35:53"
5,1,357850,"\"Tracheophyta\"",5,"2017-03-29 18:35:53","2017-03-29 18:35:53"
6,1,357850,"\"Spermatophyta\"",6,"2017-03-29 18:35:53","2017-03-29 18:35:53"
7,1,357850,"\"Magnoliophyta\"",7,"2017-03-29 18:35:53","2017-03-29 18:35:53"
8,1,357850,"\"eudicotyledons\"",8,"2017-03-29 18:35:53","2017-03-29 18:35:53"
9,1,357850,"\"Gunneridae\"",9,"2017-03-29 18:35:53","2017-03-29 18:35:53"
10,1,357850,"\"Pentapetalae\"",10,"2017-03-29 18:35:53","2017-03-29 18:35:53"
11,1,357850,"\"asterids\"",11,"2017-03-29 18:35:53","2017-03-29 18:35:53"
12,1,357850,"\"campanulids\"",12,"2017-03-29 18:35:53","2017-03-29 18:35:53"
13,1,357850,"\"Apiales\"",13,"2017-03-29 18:35:53","2017-03-29 18:35:53"
14,1,357850,"\"Apiaceae\"",14,"2017-03-29 18:35:53","2017-03-29 18:35:53"
15,1,357850,"\"Apioideae\"",15,"2017-03-29 18:35:53","2017-03-29 18:35:53"
16,1,357850,"\"apioid superclade\"",16,"2017-03-29 18:35:53","2017-03-29 18:35:53"
17,1,357850,"\"Selineae\"",17,"2017-03-29 18:35:53","2017-03-29 18:35:53"
18,1,357850,"\"Angelica\"",18,"2017-03-29 18:35:53","2017-03-29 18:35:53"
19,19,72341,"\"Eukaryota\"",1,"2017-03-29 18:35:53","2017-03-29 18:35:53"
20,19,72341,"\"Viridiplantae\"",2,"2017-03-29 18:35:53","2017-03-29 18:35:53"
21,19,72341,"\"Streptophyta\"",3,"2017-03-29 18:35:53","2017-03-29 18:35:53"
22,19,72341,"\"Embryophyta\"",4,"2017-03-29 18:35:53","2017-03-29 18:35:53"
23,19,72341,"\"Tracheophyta\"",5,"2017-03-29 18:35:53","2017-03-29 18:35:53"
24,19,72341,"\"Spermatophyta\"",6,"2017-03-29 18:35:53","2017-03-29 18:35:53"
25,19,72341,"\"Magnoliophyta\"",7,"2017-03-29 18:35:54","2017-03-29 18:35:54"
26,19,72341,"\"eudicotyledons\"",8,"2017-03-29 18:35:54","2017-03-29 18:35:54"
27,19,72341,"\"Gunneridae\"",9,"2017-03-29 18:35:54","2017-03-29 18:35:54"
28,19,72341,"\"Pentapetalae\"",10,"2017-03-29 18:35:54","2017-03-29 18:35:54"
29,19,72341,"\"asterids\"",11,"2017-03-29 18:35:54","2017-03-29 18:35:54"
30,19,72341,"\"campanulids\"",12,"2017-03-29 18:35:54","2017-03-29 18:35:54"
31,19,72341,"\"Asterales\"",13,"2017-03-29 18:35:54","2017-03-29 18:35:54"
32,19,72341,"\"Asteraceae\"",14,"2017-03-29 18:35:54","2017-03-29 18:35:54"
33,19,72341,"\"Asteroideae\"",15,"2017-03-29 18:35:54","2017-03-29 18:35:54"
34,19,72341,"\"Anthemideae\"",16,"2017-03-29 18:35:54","2017-03-29 18:35:54"
35,19,72341,"\"Artemisiinae\"",17,"2017-03-29 18:35:54","2017-03-29 18:35:54"
36,19,72341,"\"Artemisia\"",18,"2017-03-29 18:35:54","2017-03-29 18:35:54"
37,37,3821,"\"Eukaryota\"",1,"2017-03-29 18:35:54","2017-03-29 18:35:54"
38,37,3821,"\"Viridiplantae\"",2,"2017-03-29 18:35:54","2017-03-29 18:35:54"
39,37,3821,"\"Streptophyta\"",3,"2017-03-29 18:35:54","2017-03-29 18:35:54"
40,37,3821,"\"Embryophyta\"",4,"2017-03-29 18:35:54","2017-03-29 18:35:54"
41,37,3821,"\"Tracheophyta\"",5,"2017-03-29 18:35:54","2017-03-29 18:35:54"
42,37,3821,"\"Spermatophyta\"",6,"2017-03-29 18:35:54","2017-03-29 18:35:54"
43,37,3821,"\"Magnoliophyta\"",7,"2017-03-29 18:35:54","2017-03-29 18:35:54"
44,37,3821,"\"eudicotyledons\"",8,"2017-03-29 18:35:54","2017-03-29 18:35:54"
45,37,3821,"\"Gunneridae\"",9,"2017-03-29 18:35:54","2017-03-29 18:35:54"
46,37,3821,"\"Pentapetalae\"",10,"2017-03-29 18:35:54","2017-03-29 18:35:54"
47,37,3821,"\"rosids\"",11,"2017-03-29 18:35:54","2017-03-29 18:35:54"
48,37,3821,"\"fabids\"",12,"2017-03-29 18:35:54","2017-03-29 18:35:54"
49,37,3821,"\"Fabales\"",13,"2017-03-29 18:35:54","2017-03-29 18:35:54"
50,37,3821,"\"Fabaceae\"",14,"2017-03-29 18:35:54","2017-03-29 18:35:54"
51,37,3821,"\"Papilionoideae\"",15,"2017-03-29 18:35:54","2017-03-29 18:35:54"
52,37,3821,"\"Phaseoleae\"",16,"2017-03-29 18:35:54","2017-03-29 18:35:54"
53,37,3821,"\"Cajanus\"",17,"2017-03-29 18:35:54","2017-03-29 18:35:54"
54,54,2708,"\"Eukaryota\"",1,"2017-03-29 18:35:54","2017-03-29 18:35:54"
55,54,2708,"\"Viridiplantae\"",2,"2017-03-29 18:35:54","2017-03-29 18:35:54"
56,54,2708,"\"Streptophyta\"",3,"2017-03-29 18:35:54","2017-03-29 18:35:54"
57,54,2708,"\"Embryophyta\"",4,"2017-03-29 18:35:54","2017-03-29 18:35:54"
58,54,2708,"\"Tracheophyta\"",5,"2017-03-29 18:35:54","2017-03-29 18:35:54"
59,54,2708,"\"Spermatophyta\"",6,"2017-03-29 18:35:54","2017-03-29 18:35:54"
60,54,2708,"\"Magnoliophyta\"",7,"2017-03-29 18:35:54","2017-03-29 18:35:54"
61,54,2708,"\"eudicotyledons\"",8,"2017-03-29 18:35:54","2017-03-29 18:35:54"
62,54,2708,"\"Gunneridae\"",9,"2017-03-29 18:35:54","2017-03-29 18:35:54"
63,54,2708,"\"Pentapetalae\"",10,"2017-03-29 18:35:54","2017-03-29 18:35:54"
64,54,2708,"\"rosids\"",11,"2017-03-29 18:35:54","2017-03-29 18:35:54"
65,54,2708,"\"malvids\"",12,"2017-03-29 18:35:54","2017-03-29 18:35:54"
66,54,2708,"\"Sapindales\"",13,"2017-03-29 18:35:54","2017-03-29 18:35:54"
67,54,2708,"\"Rutaceae\"",14,"2017-03-29 18:35:54","2017-03-29 18:35:54"
68,54,2708,"\"Aurantioideae\"",15,"2017-03-29 18:35:54","2017-03-29 18:35:54"
69,54,2708,"\"Citrus\"",16,"2017-03-29 18:35:54","2017-03-29 18:35:54"
70,70,66014,"\"Eukaryota\"",1,"2017-03-29 18:35:54","2017-03-29 18:35:54"
71,70,66014,"\"Viridiplantae\"",2,"2017-03-29 18:35:54","2017-03-29 18:35:54"
72,70,66014,"\"Streptophyta\"",3,"2017-03-29 18:35:54","2017-03-29 18:35:54"
73,70,66014,"\"Embryophyta\"",4,"2017-03-29 18:35:54","2017-03-29 18:35:54"
74,70,66014,"\"Tracheophyta\"",5,"2017-03-29 18:35:54","2017-03-29 18:35:54"
75,70,66014,"\"Spermatophyta\"",6,"2017-03-29 18:35:54","2017-03-29 18:35:54"
76,70,66014,"\"Magnoliophyta\"",7,"2017-03-29 18:35:54","2017-03-29 18:35:54"
77,70,66014,"\"Liliopsida\"",8,"2017-03-29 18:35:54","2017-03-29 18:35:54"
78,70,66014,"\"Poales\"",9,"2017-03-29 18:35:54","2017-03-29 18:35:54"
79,70,66014,"\"Poaceae\"",10,"2017-03-29 18:35:54","2017-03-29 18:35:54"
80,70,66014,"\"PACMAD clade\"",11,"2017-03-29 18:35:54","2017-03-29 18:35:54"
81,70,66014,"\"Panicoideae\"",12,"2017-03-29 18:35:54","2017-03-29 18:35:54"
82,70,66014,"\"Andropogonodae\"",13,"2017-03-29 18:35:54","2017-03-29 18:35:54"
83,70,66014,"\"Andropogoneae\"",14,"2017-03-29 18:35:54","2017-03-29 18:35:54"
84,70,66014,"\"Anthistiriinae\"",15,"2017-03-29 18:35:54","2017-03-29 18:35:54"
85,70,66014,"\"Cymbopogon\"",16,"2017-03-29 18:35:54","2017-03-29 18:35:54"
86,86,4232,"\"Eukaryota\"",1,"2017-03-29 18:35:55","2017-03-29 18:35:55"
87,86,4232,"\"Viridiplantae\"",2,"2017-03-29 18:35:55","2017-03-29 18:35:55"
88,86,4232,"\"Streptophyta\"",3,"2017-03-29 18:35:55","2017-03-29 18:35:55"
89,86,4232,"\"Embryophyta\"",4,"2017-03-29 18:35:55","2017-03-29 18:35:55"
90,86,4232,"\"Tracheophyta\"",5,"2017-03-29 18:35:55","2017-03-29 18:35:55"
91,86,4232,"\"Spermatophyta\"",6,"2017-03-29 18:35:55","2017-03-29 18:35:55"
92,86,4232,"\"Magnoliophyta\"",7,"2017-03-29 18:35:55","2017-03-29 18:35:55"
93,86,4232,"\"eudicotyledons\"",8,"2017-03-29 18:35:55","2017-03-29 18:35:55"
94,86,4232,"\"Gunneridae\"",9,"2017-03-29 18:35:55","2017-03-29 18:35:55"
95,86,4232,"\"Pentapetalae\"",10,"2017-03-29 18:35:55","2017-03-29 18:35:55"
96,86,4232,"\"asterids\"",11,"2017-03-29 18:35:55","2017-03-29 18:35:55"
97,86,4232,"\"campanulids\"",12,"2017-03-29 18:35:55","2017-03-29 18:35:55"
98,86,4232,"\"Asterales\"",13,"2017-03-29 18:35:55","2017-03-29 18:35:55"
99,86,4232,"\"Asteraceae\"",14,"2017-03-29 18:35:55","2017-03-29 18:35:55"
100,86,4232,"\"Asteroideae\"",15,"2017-03-29 18:35:55","2017-03-29 18:35:55"
101,86,4232,"\"Heliantheae alliance\"",16,"2017-03-29 18:35:55","2017-03-29 18:35:55"
102,86,4232,"\"Heliantheae\"",17,"2017-03-29 18:35:55","2017-03-29 18:35:55"
103,86,4232,"\"Helianthus\"",18,"2017-03-29 18:35:55","2017-03-29 18:35:55"
104,104,3869,"\"Eukaryota\"",1,"2017-03-29 18:35:55","2017-03-29 18:35:55"
105,104,3869,"\"Viridiplantae\"",2,"2017-03-29 18:35:55","2017-03-29 18:35:55"
106,104,3869,"\"Streptophyta\"",3,"2017-03-29 18:35:55","2017-03-29 18:35:55"
107,104,3869,"\"Embryophyta\"",4,"2017-03-29 18:35:55","2017-03-29 18:35:55"
108,104,3869,"\"Tracheophyta\"",5,"2017-03-29 18:35:55","2017-03-29 18:35:55"
109,104,3869,"\"Spermatophyta\"",6,"2017-03-29 18:35:55","2017-03-29 18:35:55"
110,104,3869,"\"Magnoliophyta\"",7,"2017-03-29 18:35:55","2017-03-29 18:35:55"
111,104,3869,"\"eudicotyledons\"",8,"2017-03-29 18:35:55","2017-03-29 18:35:55"
112,104,3869,"\"Gunneridae\"",9,"2017-03-29 18:35:55","2017-03-29 18:35:55"
113,104,3869,"\"Pentapetalae\"",10,"2017-03-29 18:35:55","2017-03-29 18:35:55"
114,104,3869,"\"rosids\"",11,"2017-03-29 18:35:55","2017-03-29 18:35:55"
115,104,3869,"\"fabids\"",12,"2017-03-29 18:35:55","2017-03-29 18:35:55"
116,104,3869,"\"Fabales\"",13,"2017-03-29 18:35:55","2017-03-29 18:35:55"
117,104,3869,"\"Fabaceae\"",14,"2017-03-29 18:35:55","2017-03-29 18:35:55"
118,104,3869,"\"Papilionoideae\"",15,"2017-03-29 18:35:55","2017-03-29 18:35:55"
119,104,3869,"\"Genisteae\"",16,"2017-03-29 18:35:55","2017-03-29 18:35:55"
120,104,3869,"\"Lupinus\"",17,"2017-03-29 18:35:55","2017-03-29 18:35:55"
121,121,4146,"\"Eukaryota\"",1,"2017-03-29 18:35:55","2017-03-29 18:35:55"
122,121,4146,"\"Viridiplantae\"",2,"2017-03-29 18:35:55","2017-03-29 18:35:55"
123,121,4146,"\"Streptophyta\"",3,"2017-03-29 18:35:55","2017-03-29 18:35:55"
124,121,4146,"\"Embryophyta\"",4,"2017-03-29 18:35:55","2017-03-29 18:35:55"
125,121,4146,"\"Tracheophyta\"",5,"2017-03-29 18:35:55","2017-03-29 18:35:55"
126,121,4146,"\"Spermatophyta\"",6,"2017-03-29 18:35:55","2017-03-29 18:35:55"
127,121,4146,"\"Magnoliophyta\"",7,"2017-03-29 18:35:55","2017-03-29 18:35:55"
128,121,4146,"\"eudicotyledons\"",8,"2017-03-29 18:35:55","2017-03-29 18:35:55"
129,121,4146,"\"Gunneridae\"",9,"2017-03-29 18:35:55","2017-03-29 18:35:55"
130,121,4146,"\"Pentapetalae\"",10,"2017-03-29 18:35:55","2017-03-29 18:35:55"
131,121,4146,"\"asterids\"",11,"2017-03-29 18:35:55","2017-03-29 18:35:55"
132,121,4146,"\"lamiids\"",12,"2017-03-29 18:35:55","2017-03-29 18:35:55"
133,121,4146,"\"Lamiales\"",13,"2017-03-29 18:35:55","2017-03-29 18:35:55"
134,121,4146,"\"Oleaceae\"",14,"2017-03-29 18:35:55","2017-03-29 18:35:55"
135,121,4146,"\"Oleeae\"",15,"2017-03-29 18:35:55","2017-03-29 18:35:55"
136,121,4146,"\"Olea\"",16,"2017-03-29 18:35:55","2017-03-29 18:35:55"
137,137,271192,"\"Eukaryota\"",1,"2017-03-29 18:35:55","2017-03-29 18:35:55"
138,137,271192,"\"Viridiplantae\"",2,"2017-03-29 18:35:55","2017-03-29 18:35:55"
139,137,271192,"\"Streptophyta\"",3,"2017-03-29 18:35:55","2017-03-29 18:35:55"
140,137,271192,"\"Embryophyta\"",4,"2017-03-29 18:35:55","2017-03-29 18:35:55"
141,137,271192,"\"Tracheophyta\"",5,"2017-03-29 18:35:56","2017-03-29 18:35:56"
142,137,271192,"\"Spermatophyta\"",6,"2017-03-29 18:35:56","2017-03-29 18:35:56"
143,137,271192,"\"Magnoliophyta\"",7,"2017-03-29 18:35:56","2017-03-29 18:35:56"
144,137,271192,"\"eudicotyledons\"",8,"2017-03-29 18:35:56","2017-03-29 18:35:56"
145,137,271192,"\"Gunneridae\"",9,"2017-03-29 18:35:56","2017-03-29 18:35:56"
146,137,271192,"\"Pentapetalae\"",10,"2017-03-29 18:35:56","2017-03-29 18:35:56"
147,137,271192,"\"asterids\"",11,"2017-03-29 18:35:56","2017-03-29 18:35:56"
148,137,271192,"\"campanulids\"",12,"2017-03-29 18:35:56","2017-03-29 18:35:56"
149,137,271192,"\"Apiales\"",13,"2017-03-29 18:35:56","2017-03-29 18:35:56"
150,137,271192,"\"Apiaceae\"",14,"2017-03-29 18:35:56","2017-03-29 18:35:56"
151,137,271192,"\"Apioideae\"",15,"2017-03-29 18:35:56","2017-03-29 18:35:56"
152,137,271192,"\"apioid superclade\"",16,"2017-03-29 18:35:56","2017-03-29 18:35:56"
153,137,271192,"\"Pimpinelleae\"",17,"2017-03-29 18:35:56","2017-03-29 18:35:56"
154,137,271192,"\"Pimpinella\"",18,"2017-03-29 18:35:56","2017-03-29 18:35:56"
155,155,78511,"\"Eukaryota\"",1,"2017-03-29 18:35:56","2017-03-29 18:35:56"
156,155,78511,"\"Viridiplantae\"",2,"2017-03-29 18:35:56","2017-03-29 18:35:56"
157,155,78511,"\"Streptophyta\"",3,"2017-03-29 18:35:56","2017-03-29 18:35:56"
158,155,78511,"\"Embryophyta\"",4,"2017-03-29 18:35:56","2017-03-29 18:35:56"
159,155,78511,"\"Tracheophyta\"",5,"2017-03-29 18:35:56","2017-03-29 18:35:56"
160,155,78511,"\"Spermatophyta\"",6,"2017-03-29 18:35:56","2017-03-29 18:35:56"
161,155,78511,"\"Magnoliophyta\"",7,"2017-03-29 18:35:56","2017-03-29 18:35:56"
162,155,78511,"\"eudicotyledons\"",8,"2017-03-29 18:35:56","2017-03-29 18:35:56"
163,155,78511,"\"Gunneridae\"",9,"2017-03-29 18:35:56","2017-03-29 18:35:56"
164,155,78511,"\"Pentapetalae\"",10,"2017-03-29 18:35:56","2017-03-29 18:35:56"
165,155,78511,"\"Saxifragales\"",11,"2017-03-29 18:35:56","2017-03-29 18:35:56"
166,155,78511,"\"Grossulariaceae\"",12,"2017-03-29 18:35:56","2017-03-29 18:35:56"
167,155,78511,"\"Ribes\"",13,"2017-03-29 18:35:56","2017-03-29 18:35:56"
168,168,49988,"\"Eukaryota\"",1,"2017-03-29 18:35:56","2017-03-29 18:35:56"
169,168,49988,"\"Viridiplantae\"",2,"2017-03-29 18:35:56","2017-03-29 18:35:56"
170,168,49988,"\"Streptophyta\"",3,"2017-03-29 18:35:56","2017-03-29 18:35:56"
171,168,49988,"\"Embryophyta\"",4,"2017-03-29 18:35:56","2017-03-29 18:35:56"
172,168,49988,"\"Tracheophyta\"",5,"2017-03-29 18:35:56","2017-03-29 18:35:56"
173,168,49988,"\"Spermatophyta\"",6,"2017-03-29 18:35:56","2017-03-29 18:35:56"
174,168,49988,"\"Magnoliophyta\"",7,"2017-03-29 18:35:56","2017-03-29 18:35:56"
175,168,49988,"\"eudicotyledons\"",8,"2017-03-29 18:35:56","2017-03-29 18:35:56"
176,168,49988,"\"Gunneridae\"",9,"2017-03-29 18:35:56","2017-03-29 18:35:56"
177,168,49988,"\"Pentapetalae\"",10,"2017-03-29 18:35:56","2017-03-29 18:35:56"
178,168,49988,"\"asterids\"",11,"2017-03-29 18:35:56","2017-03-29 18:35:56"
179,168,49988,"\"lamiids\"",12,"2017-03-29 18:35:56","2017-03-29 18:35:56"
180,168,49988,"\"Lamiales\"",13,"2017-03-29 18:35:56","2017-03-29 18:35:56"
181,168,49988,"\"Lamiaceae\"",14,"2017-03-29 18:35:56","2017-03-29 18:35:56"
182,168,49988,"\"Nepetoideae\"",15,"2017-03-29 18:35:56","2017-03-29 18:35:56"
183,168,49988,"\"Mentheae\"",16,"2017-03-29 18:35:56","2017-03-29 18:35:56"
184,168,49988,"\"Satureja\"",17,"2017-03-29 18:35:56","2017-03-29 18:35:56"
185,185,172266,"\"Eukaryota\"",1,"2017-03-29 18:35:56","2017-03-29 18:35:56"
186,185,172266,"\"Viridiplantae\"",2,"2017-03-29 18:35:56","2017-03-29 18:35:56"
187,185,172266,"\"Streptophyta\"",3,"2017-03-29 18:35:56","2017-03-29 18:35:56"
188,185,172266,"\"Embryophyta\"",4,"2017-03-29 18:35:56","2017-03-29 18:35:56"
189,185,172266,"\"Tracheophyta\"",5,"2017-03-29 18:35:56","2017-03-29 18:35:56"
190,185,172266,"\"Spermatophyta\"",6,"2017-03-29 18:35:56","2017-03-29 18:35:56"
191,185,172266,"\"Magnoliophyta\"",7,"2017-03-29 18:35:56","2017-03-29 18:35:56"
192,185,172266,"\"eudicotyledons\"",8,"2017-03-29 18:35:56","2017-03-29 18:35:56"
193,185,172266,"\"Gunneridae\"",9,"2017-03-29 18:35:56","2017-03-29 18:35:56"
194,185,172266,"\"Pentapetalae\"",10,"2017-03-29 18:35:56","2017-03-29 18:35:56"
195,185,172266,"\"rosids\"",11,"2017-03-29 18:35:56","2017-03-29 18:35:56"
196,185,172266,"\"malvids\"",12,"2017-03-29 18:35:56","2017-03-29 18:35:56"
197,185,172266,"\"Malvales\"",13,"2017-03-29 18:35:56","2017-03-29 18:35:56"
198,185,172266,"\"Malvaceae\"",14,"2017-03-29 18:35:56","2017-03-29 18:35:56"
199,185,172266,"\"Tilioideae\"",15,"2017-03-29 18:35:56","2017-03-29 18:35:56"
200,185,172266,"\"Tilia\"",16,"2017-03-29 18:35:56","2017-03-29 18:35:56"
201,201,87088,"\"Eukaryota\"",1,"2017-03-29 18:35:56","2017-03-29 18:35:56"
202,201,87088,"\"Viridiplantae\"",2,"2017-03-29 18:35:57","2017-03-29 18:35:57"
203,201,87088,"\"Streptophyta\"",3,"2017-03-29 18:35:57","2017-03-29 18:35:57"
204,201,87088,"\"Embryophyta\"",4,"2017-03-29 18:35:57","2017-03-29 18:35:57"
205,201,87088,"\"Tracheophyta\"",5,"2017-03-29 18:35:57","2017-03-29 18:35:57"
206,201,87088,"\"Spermatophyta\"",6,"2017-03-29 18:35:57","2017-03-29 18:35:57"
207,201,87088,"\"Magnoliophyta\"",7,"2017-03-29 18:35:57","2017-03-29 18:35:57"
208,201,87088,"\"eudicotyledons\"",8,"2017-03-29 18:35:57","2017-03-29 18:35:57"
209,201,87088,"\"Gunneridae\"",9,"2017-03-29 18:35:57","2017-03-29 18:35:57"
210,201,87088,"\"Pentapetalae\"",10,"2017-03-29 18:35:57","2017-03-29 18:35:57"
211,201,87088,"\"rosids\"",11,"2017-03-29 18:35:57","2017-03-29 18:35:57"
212,201,87088,"\"fabids\"",12,"2017-03-29 18:35:57","2017-03-29 18:35:57"
213,201,87088,"\"Fabales\"",13,"2017-03-29 18:35:57","2017-03-29 18:35:57"
214,201,87088,"\"Fabaceae\"",14,"2017-03-29 18:35:57","2017-03-29 18:35:57"
215,201,87088,"\"Papilionoideae\"",15,"2017-03-29 18:35:57","2017-03-29 18:35:57"
216,201,87088,"\"Phaseoleae\"",16,"2017-03-29 18:35:57","2017-03-29 18:35:57"
217,201,87088,"\"Vigna\"",17,"2017-03-29 18:35:57","2017-03-29 18:35:57"
218,218,176259,"\"Eukaryota\"",1,"2017-03-29 18:35:57","2017-03-29 18:35:57"
219,218,176259,"\"Viridiplantae\"",2,"2017-03-29 18:35:57","2017-03-29 18:35:57"
220,218,176259,"\"Streptophyta\"",3,"2017-03-29 18:35:57","2017-03-29 18:35:57"
221,218,176259,"\"Embryophyta\"",4,"2017-03-29 18:35:57","2017-03-29 18:35:57"
222,218,176259,"\"Tracheophyta\"",5,"2017-03-29 18:35:57","2017-03-29 18:35:57"
223,218,176259,"\"Spermatophyta\"",6,"2017-03-29 18:35:57","2017-03-29 18:35:57"
224,218,176259,"\"Magnoliophyta\"",7,"2017-03-29 18:35:57","2017-03-29 18:35:57"
225,218,176259,"\"eudicotyledons\"",8,"2017-03-29 18:35:57","2017-03-29 18:35:57"
226,218,176259,"\"Gunneridae\"",9,"2017-03-29 18:35:57","2017-03-29 18:35:57"
227,218,176259,"\"Pentapetalae\"",10,"2017-03-29 18:35:57","2017-03-29 18:35:57"
228,218,176259,"\"asterids\"",11,"2017-03-29 18:35:57","2017-03-29 18:35:57"
229,218,176259,"\"Ericales\"",12,"2017-03-29 18:35:57","2017-03-29 18:35:57"
230,218,176259,"\"Ericaceae\"",13,"2017-03-29 18:35:57","2017-03-29 18:35:57"
