"","accession","omimid"
"1","T3D0002","150500"
"2","T3D0006","111300"
"3","T3D0042","108730"
"4","T3D0042","142858"
"5","T3D0042","181000"
"6","T3D0066","250650"
"7","T3D0066","609236"
"8","T3D0074","103600"
"9","T3D0074","110900"
"10","T3D0074","113705"
"11","T3D0074","121300"
"12","T3D0074","125270"
"13","T3D0074","137164"
"14","T3D0074","138750"
"15","T3D0074","150330"
"16","T3D0074","163729"
"17","T3D0074","165240"
"18","T3D0074","180200"
"19","T3D0074","184757"
"20","T3D0074","188840"
"21","T3D0074","190080"
"22","T3D0074","191170"
"23","T3D0074","191290"
"24","T3D0074","194470"
"25","T3D0074","300414"
"26","T3D0074","300473"
"27","T3D0074","314998"
"28","T3D0074","600140"
"29","T3D0074","600310"
"30","T3D0074","600871"
"31","T3D0074","600993"
"32","T3D0074","601487"
"33","T3D0074","601757"
"34","T3D0074","601758"
"35","T3D0074","602432"
"36","T3D0074","602575"
"37","T3D0074","602630"
"38","T3D0074","603693"
"39","T3D0074","604386"
"40","T3D0074","604485"
"41","T3D0074","606829"
"42","T3D0074","607035"
"43","T3D0074","607102"
"44","T3D0074","607818"
"45","T3D0074","608072"
"46","T3D0074","608118"
"47","T3D0077","271400"
"48","T3D0091","103600"
"49","T3D0091","106195"
"50","T3D0091","109270"
"51","T3D0091","109280"
"52","T3D0091","111000"
"53","T3D0091","111300"
"54","T3D0091","118425"
"55","T3D0091","118930"
"56","T3D0091","121011"
"57","T3D0091","123885"
"58","T3D0091","125950"
"59","T3D0091","126650"
"60","T3D0091","131399"
"61","T3D0091","137163"
"62","T3D0091","137165"
"63","T3D0091","137192"
"64","T3D0091","138491"
"65","T3D0091","139392"
"66","T3D0091","141850"
"67","T3D0091","141900"
"68","T3D0091","145260"
"69","T3D0091","145500"
"70","T3D0091","160800"
"71","T3D0091","160900"
"72","T3D0091","166600"
"73","T3D0091","167050"
"74","T3D0091","171050"
"75","T3D0091","171060"
"76","T3D0091","173393"
"77","T3D0091","179800"
"78","T3D0091","181750"
"79","T3D0091","182307"
"80","T3D0091","186854"
"81","T3D0091","188070"
"82","T3D0091","192320"
"83","T3D0091","214700"
"84","T3D0091","218000"
"85","T3D0091","219700"
"86","T3D0091","223900"
"87","T3D0091","229100"
"88","T3D0091","230000"
"89","T3D0091","236200"
"90","T3D0091","241200"
"91","T3D0091","244400"
"92","T3D0091","248250"
"93","T3D0091","250900"
"94","T3D0091","255700"
"95","T3D0091","259700"
"96","T3D0091","261600"
"97","T3D0091","263800"
"98","T3D0091","264350"
"99","T3D0091","270420"
"100","T3D0091","277180"
"101","T3D0091","300008"
"102","T3D0091","300009"
"103","T3D0091","300138"
"104","T3D0091","300398"
"105","T3D0091","300554"
"106","T3D0091","302910"
"107","T3D0091","305990"
"108","T3D0091","308990"
"109","T3D0091","310468"
"110","T3D0091","560000"
"111","T3D0091","600041"
"112","T3D0091","600170"
"113","T3D0091","600228"
"114","T3D0091","600229"
"115","T3D0091","600232"
"116","T3D0091","600233"
"117","T3D0091","600359"
"118","T3D0091","600421"
"119","T3D0091","600436"
"120","T3D0091","600570"
"121","T3D0091","600580"
"122","T3D0091","600637"
"123","T3D0091","600760"
"124","T3D0091","600761"
"125","T3D0091","600791"
"126","T3D0091","600839"
"127","T3D0091","600840"
"128","T3D0091","600968"
"129","T3D0091","600997"
"130","T3D0091","601199"
"131","T3D0091","601271"
"132","T3D0091","601330"
"133","T3D0091","601678"
"134","T3D0091","601690"
"135","T3D0091","601844"
"136","T3D0091","601881"
"137","T3D0091","602023"
"138","T3D0091","602024"
"139","T3D0091","602056"
"140","T3D0091","602158"
"141","T3D0091","602359"
"142","T3D0091","602421"
"143","T3D0091","602522"
"144","T3D0091","602668"
"145","T3D0091","602722"
"146","T3D0091","602726"
"147","T3D0091","602727"
"148","T3D0091","602872"
"149","T3D0091","602958"
"150","T3D0091","602974"
"151","T3D0091","603080"
"152","T3D0091","603339"
"153","T3D0091","603353"
"154","T3D0091","603475"
"155","T3D0091","603506"
"156","T3D0091","603743"
"157","T3D0091","603831"
"158","T3D0091","603855"
"159","T3D0091","603906"
"160","T3D0091","604003"
"161","T3D0091","604045"
"162","T3D0091","604119"
"163","T3D0091","604159"
"164","T3D0091","604309"
"165","T3D0091","604337"
"166","T3D0091","604433"
"167","T3D0091","604471"
"168","T3D0091","604708"
"169","T3D0091","604878"
"170","T3D0091","604879"
"171","T3D0091","604943"
"172","T3D0091","604996"
"173","T3D0091","605125"
"174","T3D0091","605208"
"175","T3D0091","605232"
"176","T3D0091","605377"
"177","T3D0091","605646"
"178","T3D0091","605784"
"179","T3D0091","606038"
"180","T3D0091","606205"
"181","T3D0091","606410"
"182","T3D0091","606412"
"183","T3D0091","606465"
"184","T3D0091","606516"
"185","T3D0091","606520"
"186","T3D0091","606533"
"187","T3D0091","606536"
"188","T3D0091","606672"
"189","T3D0091","606680"
"190","T3D0091","606718"
"191","T3D0091","606726"
"192","T3D0091","606757"
"193","T3D0091","606845"
"194","T3D0091","606904"
"195","T3D0091","606983"
"196","T3D0091","607096"
"197","T3D0091","607239"
"198","T3D0091","607293"
"199","T3D0091","607335"
"200","T3D0091","607364"
"201","T3D0091","607582"
"202","T3D0091","607589"
"203","T3D0091","607591"
"204","T3D0091","607628"
"205","T3D0091","607631"
"206","T3D0091","607682"
"207","T3D0091","607854"
"208","T3D0091","608041"
"209","T3D0091","608390"
"210","T3D0091","608479"
"211","T3D0091","608480"
"212","T3D0091","608481"
"213","T3D0091","608855"
"214","T3D0091","608893"
"215","T3D0091","608919"
"216","T3D0091","609448"
"217","T3D0091","609914"
"218","T3D0091","610130"
"219","T3D0091","610291"
"220","T3D0091","610791"
"221","T3D0091","611316"
"222","T3D0091","611490"
"223","T3D0091","611492"
"224","T3D0117","153550"
"225","T3D0117","173470"
"226","T3D0128","121270"
"227","T3D0128","147450"
"228","T3D0128","215600"
"229","T3D0128","309400"
"230","T3D0128","602268"
"231","T3D0128","603085"
"232","T3D0128","603088"
"233","T3D0128","603735"
"234","T3D0128","603864"
"235","T3D0128","607238"
"236","T3D0128","610101"
"237","T3D0147","138319"
"238","T3D0147","138320"
"239","T3D0147","138321"
"240","T3D0147","138322"
"241","T3D0147","147892"
"242","T3D0147","176803"
"243","T3D0147","226600"
"244","T3D0147","229300"
"245","T3D0147","600902"
"246","T3D0147","601112"
"247","T3D0147","601148"
"248","T3D0147","601413"
"249","T3D0147","601484"
"250","T3D0147","603235"
"251","T3D0147","604188"
"252","T3D0147","604687"
"253","T3D0147","606210"
"254","T3D0147","606216"
"255","T3D0147","606218"
"256","T3D0147","606235"
"257","T3D0147","606254"
"258","T3D0147","606448"
"259","T3D0147","611056"
"260","T3D0157","102770"
"261","T3D0157","124450"
"262","T3D0157","138130"
"263","T3D0157","138290"
"264","T3D0157","139260"
"265","T3D0157","179800"
"266","T3D0157","180297"
"267","T3D0157","182128"
"268","T3D0157","201450"
"269","T3D0157","207800"
"270","T3D0157","207900"
"271","T3D0157","212138"
"272","T3D0157","215700"
"273","T3D0157","222700"
"274","T3D0157","232600"
"275","T3D0157","235800"
"276","T3D0157","237300"
"277","T3D0157","237310"
"278","T3D0157","238700"
"279","T3D0157","238970"
"280","T3D0157","245349"
"281","T3D0157","258870"
"282","T3D0157","261600"
"283","T3D0157","266150"
"284","T3D0157","309000"
"285","T3D0157","311250"
"286","T3D0157","312170"
"287","T3D0157","600346"
"288","T3D0157","601003"
"289","T3D0157","602268"
"290","T3D0157","603859"
"291","T3D0157","604618"
"292","T3D0157","605381"
"293","T3D0157","605899"
"294","T3D0157","606673"
"295","T3D0157","606762"
"296","T3D0157","607079"
"297","T3D0157","608158"
"298","T3D0157","608285"
"299","T3D0157","608307"
"300","T3D0157","608310"
"301","T3D0157","608490"
"302","T3D0157","609060"
"303","T3D0157","609457"
"304","T3D0157","610021"
"305","T3D0157","610505"
"306","T3D0157","611261"
"307","T3D0157","611470"
"308","T3D0157","611719"
"309","T3D0182","147450"
"310","T3D0182","147460"
"311","T3D0182","171150"
"312","T3D0182","191740"
"313","T3D0182","600641"
"314","T3D0182","601292"
"315","T3D0184","182270"
"316","T3D0184","240600"
"317","T3D0187","103180"
"318","T3D0187","104300"
"319","T3D0187","105500"
"320","T3D0187","108730"
"321","T3D0187","155140"
"322","T3D0187","211900"
"323","T3D0187","601924"
"324","T3D0189","141250"
"325","T3D0189","172460"
"326","T3D0189","259900"
"327","T3D0189","266500"
"328","T3D0191","176790"
"329","T3D0211","173395"
"330","T3D0211","177400"
"331","T3D0214","155550"
"332","T3D0214","180860"
"333","T3D0214","224410"
"334","T3D0214","270685"
"335","T3D0214","312780"
"336","T3D0216","109270"
"337","T3D0216","125853"
"338","T3D0216","163729"
"339","T3D0257","168820"
"340","T3D0319","276100"
"341","T3D0319","601705"
"342","T3D0348","276100"
"343","T3D0348","601705"
"344","T3D0364","276100"
"345","T3D0364","601705"
"346","T3D0653","276100"
"347","T3D0653","601705"
"348","T3D0672","236270"
"349","T3D0672","251000"
"350","T3D0672","251100"
"351","T3D0672","251110"
"352","T3D0672","277380"
"353","T3D0672","277400"
"354","T3D0672","277410"
"355","T3D0677","236270"
"356","T3D0677","275350"
"357","T3D0679","236270"
"358","T3D0679","277380"
"359","T3D0679","277400"
"360","T3D0679","277410"
"361","T3D0684","276100"
"362","T3D0684","601705"
"363","T3D0720","276100"
"364","T3D0720","601705"
"365","T3D0856","109600"
"366","T3D0856","138500"
"367","T3D0856","167030"
"368","T3D0856","240400"
"369","T3D0856","259900"
"370","T3D0856","260000"
"371","T3D0856","260005"
"372","T3D1092","276100"
"373","T3D1092","601705"
"374","T3D1187","237310"
"375","T3D1187","608158"
"376","T3D1204","276100"
"377","T3D1204","601705"
"378","T3D1337","276100"
"379","T3D1337","601705"
"380","T3D1477","251120"
"381","T3D1477","275190"
"382","T3D1477","606054"
"383","T3D1547","214100"
"384","T3D1547","275370"
"385","T3D1547","603376"
"386","T3D1592","180190"
"387","T3D1592","180220"
"388","T3D1592","180230"
"389","T3D1592","180231"
"390","T3D1592","180240"
"391","T3D1592","194550"
"392","T3D1592","300217"
"393","T3D1592","600825"
"394","T3D1592","601340"
"395","T3D1592","601384"
"396","T3D1592","601972"
"397","T3D1592","601973"
"398","T3D1592","602239"
"399","T3D1592","602943"
"400","T3D1592","602978"
"401","T3D1592","604138"
"402","T3D1592","604256"
"403","T3D1592","604650"
"404","T3D1592","605090"
"405","T3D1592","605092"
"406","T3D1592","605207"
"407","T3D1592","605697"
"408","T3D1592","605698"
"409","T3D1592","605699"
"410","T3D1592","605948"
"411","T3D1592","605949"
"412","T3D1592","606586"
"413","T3D1592","607026"
"414","T3D1592","607159"
"415","T3D1592","607642"
"416","T3D1592","609036"
"417","T3D1592","609243"
"418","T3D1592","609244"
"419","T3D1592","609631"
"420","T3D1592","609848"
"421","T3D1592","609987"
"422","T3D1592","610617"
"423","T3D1592","610745"
"424","T3D1599","276100"
"425","T3D1599","601705"
"426","T3D2558","125480"
"427","T3D2558","176860"
"428","T3D2558","188550"
"429","T3D2558","237310"
"430","T3D2558","609442"
"431","T3D2563","141250"
"432","T3D2563","172460"
"433","T3D2563","259900"
"434","T3D2563","266500"
"435","T3D2566","107300"
"436","T3D2566","142360"
"437","T3D2566","142640"
"438","T3D2566","176860"
"439","T3D2666","125700"
"440","T3D2666","145000"
"441","T3D2670","108950"
"442","T3D2670","177720"
"443","T3D2670","309801"
"444","T3D2690","104620"
"445","T3D2690","107970"
"446","T3D2690","135630"
"447","T3D2690","138320"
"448","T3D2690","142705"
"449","T3D2690","152445"
"450","T3D2690","164840"
"451","T3D2690","180640"
"452","T3D2690","186790"
"453","T3D2690","188370"
"454","T3D2690","188411"
"455","T3D2690","189918"
"456","T3D2690","189919"
"457","T3D2690","189920"
"458","T3D2690","200350"
"459","T3D2690","210200"
"460","T3D2690","210210"
"461","T3D2690","232000"
"462","T3D2690","232050"
"463","T3D2690","245400"
"464","T3D2690","253260"
"465","T3D2690","253270"
"466","T3D2690","266150"
"467","T3D2690","271930"
"468","T3D2690","275550"
"469","T3D2690","603032"
"470","T3D2690","604024"
"471","T3D2690","606054"
"472","T3D2690","606152"
"473","T3D2690","606557"
"474","T3D2690","606558"
"475","T3D2690","607483"
"476","T3D2690","608786"
"477","T3D2690","609010"
"478","T3D2690","609014"
"479","T3D2690","609018"
"480","T3D2690","609019"
"481","T3D2690","609751"
"482","T3D2690","610509"
"483","T3D2692","193100"
"484","T3D2692","259750"
"485","T3D2692","264700"
"486","T3D2692","277440"
"487","T3D2692","601199"
"488","T3D2694","259750"
"489","T3D2694","600081"
"490","T3D2696","213950"
"491","T3D2696","245400"
"492","T3D2696","248600"
"493","T3D2696","249270"
"494","T3D2696","308930"
"495","T3D2696","607483"
"496","T3D2698","136610"
"497","T3D2698","136630"
"498","T3D2698","229050"
"499","T3D2698","229100"
"500","T3D2698","236200"
"501","T3D2698","236250"
"502","T3D2698","309548"
"503","T3D2698","601634"
"504","T3D2698","601775"
"505","T3D2698","603174"
"506","T3D2698","608866"
"507","T3D2699","100640"
"508","T3D2699","103730"
"509","T3D2699","107740"
"510","T3D2699","115300"
"511","T3D2699","120930"
"512","T3D2699","124020"
"513","T3D2699","136880"
"514","T3D2699","146732"
"515","T3D2699","151675"
"516","T3D2699","155050"
"517","T3D2699","164320"
"518","T3D2699","175100"
"519","T3D2699","176300"
"520","T3D2699","176803"
"521","T3D2699","176870"
"522","T3D2699","180069"
"523","T3D2699","180090"
"524","T3D2699","180100"
"525","T3D2699","180230"
"526","T3D2699","180245"
"527","T3D2699","180250"
"528","T3D2699","180260"
"529","T3D2699","180280"
"530","T3D2699","180290"
"531","T3D2699","180380"
"532","T3D2699","222448"
"533","T3D2699","240150"
"534","T3D2699","277350"
"535","T3D2699","300008"
"536","T3D2699","300009"
"537","T3D2699","300102"
"538","T3D2699","308990"
"539","T3D2699","600073"
"540","T3D2699","600086"
"541","T3D2699","600281"
"542","T3D2699","600463"
"543","T3D2699","600768"
"544","T3D2699","601186"
"545","T3D2699","601617"
"546","T3D2699","601691"
"547","T3D2699","602630"
"548","T3D2699","603687"
"549","T3D2699","604232"
"550","T3D2699","604863"
"551","T3D2699","605072"
"552","T3D2699","606467"
"553","T3D2699","606530"
"554","T3D2699","606623"
"555","T3D2699","606990"
"556","T3D2699","607599"
"557","T3D2699","607849"
"558","T3D2699","608575"
"559","T3D2699","608604"
"560","T3D2699","608830"
"561","T3D2699","608989"
"562","T3D2699","610745"
"563","T3D2699","611474"
"564","T3D2699","611589"
"565","T3D2699","611596"
"566","T3D2700","107730"
"567","T3D2700","200100"
"568","T3D2700","277460"
"569","T3D2700","606721"
"570","T3D2700","607692"
"571","T3D2701","115430"
"572","T3D2701","179020"
"573","T3D2701","206000"
"574","T3D2701","236200"
"575","T3D2701","237400"
"576","T3D2701","258870"
"577","T3D2701","258900"
"578","T3D2701","259900"
"579","T3D2701","266100"
"580","T3D2701","301300"
"581","T3D2701","610090"
"582","T3D2703","270400"
"583","T3D2704","109135"
"584","T3D2704","112260"
"585","T3D2704","113811"
"586","T3D2704","115430"
"587","T3D2704","118650"
"588","T3D2704","122700"
"589","T3D2704","137167"
"590","T3D2704","138140"
"591","T3D2704","154870"
"592","T3D2704","176860"
"593","T3D2704","176880"
"594","T3D2704","176930"
"595","T3D2704","188055"
"596","T3D2704","192090"
"597","T3D2704","204690"
"598","T3D2704","214900"
"599","T3D2704","215100"
"600","T3D2704","219700"
"601","T3D2704","227220"
"602","T3D2704","227500"
"603","T3D2704","227600"
"604","T3D2704","245150"
"605","T3D2704","252650"
"606","T3D2704","261515"
"607","T3D2704","277450"
"608","T3D2704","302960"
"609","T3D2704","305900"
"610","T3D2704","306900"
"611","T3D2704","310400"
"612","T3D2704","600424"
"613","T3D2704","600441"
"614","T3D2704","600646"
"615","T3D2704","601841"
"616","T3D2704","602421"
"617","T3D2704","602497"
"618","T3D2704","604428"
"619","T3D2704","604429"
"620","T3D2704","604824"
"621","T3D2704","605271"
"622","T3D2704","607473"
"623","T3D2704","607542"
"624","T3D2704","607748"
"625","T3D2704","608547"
"626","T3D2704","608838"
"627","T3D2704","610842"
"628","T3D2715","608516"
"629","T3D2749","124030"
"630","T3D2749","608902"
"631","T3D2807","608902"
"632","T3D2832","201450"
"633","T3D2832","212138"
"634","T3D2832","212140"
"635","T3D2832","212160"
"636","T3D2832","236795"
"637","T3D2832","255120"
"638","T3D2841","100600"
"639","T3D2841","236800"
"640","T3D2871","608902"
"641","T3D2884","180190"
"642","T3D2884","180220"
"643","T3D2884","180230"
"644","T3D2884","180231"
"645","T3D2884","180240"
"646","T3D2884","194550"
"647","T3D2884","300217"
"648","T3D2884","600825"
"649","T3D2884","601340"
"650","T3D2884","601384"
"651","T3D2884","601972"
"652","T3D2884","601973"
"653","T3D2884","602239"
"654","T3D2884","602943"
"655","T3D2884","602978"
"656","T3D2884","604138"
"657","T3D2884","604256"
"658","T3D2884","604650"
"659","T3D2884","605090"
"660","T3D2884","605092"
"661","T3D2884","605207"
"662","T3D2884","605697"
"663","T3D2884","605698"
"664","T3D2884","605699"
"665","T3D2884","605948"
"666","T3D2884","605949"
"667","T3D2884","606586"
"668","T3D2884","607026"
"669","T3D2884","607159"
"670","T3D2884","607642"
"671","T3D2884","609036"
"672","T3D2884","609243"
"673","T3D2884","609244"
"674","T3D2884","609631"
"675","T3D2884","609848"
"676","T3D2884","609987"
"677","T3D2884","610617"
"678","T3D2884","610745"
"679","T3D2959","118650"
"680","T3D2959","122700"
"681","T3D2959","176860"
"682","T3D2959","176880"
"683","T3D2959","176930"
"684","T3D2959","188055"
"685","T3D2959","215100"
"686","T3D2959","227600"
"687","T3D2959","277450"
"688","T3D2959","306900"
"689","T3D2959","607473"
"690","T3D2972","303800"
"691","T3D2972","303900"
"692","T3D2972","600950"
"693","T3D2972","604348"
"694","T3D2989","146840"
"695","T3D3028","128230"
"696","T3D3028","134700"
"697","T3D3028","168100"
"698","T3D3028","182125"
"699","T3D3028","253320"
"700","T3D3028","261640"
"701","T3D3028","605407"
"702","T3D3268","276100"
"703","T3D3268","601705"
"704","T3D3471","100650"
"705","T3D3521","100650"
"706","T3D3522","125853"
"707","T3D3522","184700"
"708","T3D3600","237900"
"709","T3D3660","259900"
"710","T3D3660","260000"
