"","inchikey","compound_id","name","exactmass","precursorMz","accession"
"1","AAPVQEMYVNZIOO-UHFFFAOYSA-N","CMP39729","Endosulfan sulfate",419.811795752,418.8045,"T3D0055"
"7","AFCGFAGUEYAMAO-UHFFFAOYSA-N","CMP03540","Acamprosate",181.040878832,180.0336,"T3D2853"
"21","AKPLHCDWDRPJGD-UHFFFAOYSA-N","CMP04707","Nordiazepam",270.055990652,269.0487,"T3D4588"
"29","AMRQXHFXNZFDCH-UHFFFAOYSA-N","CMP02190","Carbetamide",236.116092372,235.1088,"T3D0943"
"42","AOJJSUZBOXZQNB-TZSSRYMLSA-N","CMP14794","Doxorubicin",543.174060748,542.1667,"T3D2953"
"43","AOJJSUZBOXZQNB-TZSSRYMLSA-N","CMP15461","Doxorubicin",543.174060748,542.165,"T3D2953"
"44","AOJJSUZBOXZQNB-VTZDEGQISA-N","CMP15470","Epirubicin",543.174060748,542.1633,"T3D2791"
"45","AOJJSUZBOXZQNB-VTZDEGQISA-N","CMP14804","Epirubicin",543.174060748,542.1665,"T3D2791"
"46","AQIXAKUUQRKLND-UHFFFAOYSA-N","CMP05078","Cimetidine",252.115715512,251.1084,"T3D2810"
"47","AQIXAKUUQRKLND-UHFFFAOYSA-N","CMP05980","Cimetidine",252.115715512,251,"T3D2810"
"64","AUYYCJSJGJYCDS-LBPRGKRZSA-N","CMP07352","3,3',5-Triiodothyronine",650.790051864,650,"T3D4759"
"65","AUYYCJSJGJYCDS-LBPRGKRZSA-N","CMP40045","3,5,3'-Triiodothyronine",650.790051864,649.7828,"T3D4759"
"75","BACYUWVYYTXETD-UHFFFAOYSA-N","CMP39995","N-Dodecanoyl-N-methylglycine",271.214743788,270.2075,"T3D3622"
"81","BEJNERDRQOWKJM-UHFFFAOYSA-N","CMP09035","Kojic acid",142.026608672,141.0193,"T3D3769"
"82","BIXZHMJUSMUDOQ-UHFFFAOYSA-N","CMP38664","Dicloran",205.964982728,204.9577,"T3D3823"
"83","BIXZHMJUSMUDOQ-UHFFFAOYSA-N","CMP06028","2,6-Dichloro-4-nitroaniline",205.964982728,205,"T3D3823"
"91","BJIOGJUNALELMI-ONEGZZNKSA-N","CMP45102","ISOEUGENOL",164.083729624,163.0764536,"T3D4880"
"95","BLFLLBZGZJTVJG-UHFFFAOYSA-N","CMP44963","ETHYL 4-AMINOBENZOIC ACID",165.078978592,164.0717026,"T3D2980"
"99","BPRHUIZQVSMCRT-VEUZHWNKSA-N","CMP03420","Rosuvastatin",481.168284836,480.161,"T3D2680"
"113","BSYNRYMUTXBXSQ-UHFFFAOYSA-N","CMP04615","Aspirin",180.042258736,179.035,"T3D2936"
"114","BSYNRYMUTXBXSQ-UHFFFAOYSA-N","CMP15032","O-Acetylsalicylic acid",180.042258736,179.0342,"T3D2936"
"125","BTJIUGUIPKRLHP-UHFFFAOYSA-N","CMP41355","4-Nitrophenol",139.02694302,138.0197,"T3D0257"
"128","BTJIUGUIPKRLHP-UHFFFAOYSA-N","CMP14632","4-Nitrophenol",139.02694302,138.0186,"T3D0257"
"131","BTJIUGUIPKRLHP-UHFFFAOYSA-N","CMP15325","4-Nitrophenol",139.02694302,138.0207,"T3D0257"
"149","BXZVVICBKDXVGW-NKWVEPMBSA-N","CMP04062","Didanosine",236.090940244,235.0837,"T3D4786"
"153","BXZVVICBKDXVGW-NKWVEPMBSA-N","CMP14520","2',3'-Dideoxyinosine",236.090940244,235.0831,"T3D4786"
"157","BZNDWPRGXNILMS-VQHVLOKHSA-N","CMP41639","Propetamphos",281.08506575,280.0778,"T3D3909"
"160","CABMTIJINOIHOD-UHFFFAOYSA-N","CMP05054","Imazaquin",311.126991404,310.1197,"T3D3863"
"174","CDAWCLOXVUBKRW-UHFFFAOYSA-N","CMP42636","2-Aminophenol; LC-tDDA; CE10",109.052763844,108.045486450195,"T3D3599"
"176","CEUORZQYGODEFX-UHFFFAOYSA-N","CMP15387","Aripiprazole",447.148032464,446.1383,"T3D2677"
"177","CGIGDMFJXJATDK-UHFFFAOYSA-N","CMP02390","Indomethacin",357.076785672,356.0695,"T3D2753"
"187","CGIGDMFJXJATDK-UHFFFAOYSA-N","CMP15553","Indomethacin",357.076785672,356.0681,"T3D2753"
"192","CGIGDMFJXJATDK-UHFFFAOYSA-N","CMP14892","Indomethacin",357.076785672,356.0692,"T3D2753"
"193","CQIUKKVOEOPUDV-IYSWYEEDSA-N","CMP36358","Citrinin",250.084123548,249.0765,"T3D3597"
"196","CTRLABGOLIVAIY-UHFFFAOYSA-N","CMP12362","2-Hydroxycarbamazepine",252.089877624,251.0826,"T3D2887"
"197","CTSLUCNDVMMDHG-UHFFFAOYSA-N","CMP02586","Bromacil",260.016039756,259.0088,"T3D3801"
"217","CVXBEEMKQHEXEN-UHFFFAOYSA-N","CMP03855","Carbaryl",201.078978592,200.0717,"T3D0940"
"223","CXOFVDLJLONNDW-UHFFFAOYSA-N","CMP40672","5,5-Diphenylhydantoin",252.089877624,251.0826,"T3D2728"
"241","DBVJJBKOTRCVKF-UHFFFAOYSA-N","CMP06148","Etidronate",205.974525856,205,"T3D3483"
"246","DCOPUUMXTXDBNB-UHFFFAOYSA-N","CMP08906","Diclofenac",295.016683952,294.0094,"T3D4729"
"253","DCOPUUMXTXDBNB-UHFFFAOYSA-N","CMP06104","Diclofenac",295.016683952,294,"T3D4729"
"280","DCOPUUMXTXDBNB-UHFFFAOYSA-N","CMP15449","Diclofenac",295.016683952,294.0106,"T3D4729"
"281","DDBREPKUVSBGFI-UHFFFAOYSA-N","CMP41006","Phenobarbital",232.084792244,231.0775,"T3D3006"
"288","DMSMPAJRVJJAGA-UHFFFAOYSA-N","CMP39072","1,2-Benzisothiazolin-3-one",151.00918478,150.0019,"T3D4861"
"298","DNUAYCRATWAJQE-UHFFFAOYSA-N","CMP38677","Flufenpyr-ethyl",408.049997456,407.0427,"T3D3844"
"304","DNXHEGUUPJUMQT-CBZIJGRNSA-N","CMP42989","Estrone; LC-tDDA; CE40",270.161979944,269.154693603516,"T3D4746"
"307","DNXHEGUUPJUMQT-CBZIJGRNSA-N","CMP15473","Estrone",270.161979944,269.1529,"T3D4746"
"310","DNXHEGUUPJUMQT-CBZIJGRNSA-N","CMP14808","Estrone",270.161979944,269.1536,"T3D4746"
"320","DOIRQSBPFJWKBE-UHFFFAOYSA-N","CMP04908","Di-n-butyl phthalate",278.151809184,277.1445,"T3D0052"
"329","DQFPEYARZIQXRM-LTGZKZEYSA-N","CMP26712","Tralkoxydim (isomer1)",329.199093724,328.4,"T3D3935"
"335","DUEPRVBVGDRKAG-UHFFFAOYSA-N","CMP40251","Carbofuran",221.10519334,220.0979,"T3D0944"
"341","DXGLGDHPHMLXJC-UHFFFAOYSA-N","CMP40156","2-Hydroxy-4-methoxybenzophenone",228.078644244,227.0714,"T3D4807"
"347","DZKIUEHLEXLYKM-UHFFFAOYSA-N","CMP14662","9-Phenanthrenol",194.07316494,193.0653,"T3D4991"
"348","FBOZXECLQNJBKD-ZDUSSCGKSA-N","CMP15607","Methotrexate",454.171315804,453.1584,"T3D2486"
"349","FBOZXECLQNJBKD-ZDUSSCGKSA-N","CMP14954","Methotrexate",454.171315804,453.1634,"T3D2486"
"350","FEWJPZIEWOKRBE-JCYAYHJZSA-N","CMP07338","Tartarate",150.016437912,149,"T3D4872"
"353","FEWJPZIEWOKRBE-JCYAYHJZSA-N","CMP44020","TARTARIC ACID",150.016437912,149.0091619,"T3D4872"
"359","FEWJPZIEWOKRBE-JCYAYHJZSA-N","CMP41915","(R,R)-TARTARIC ACID",150.016437912,149.007881738137,"T3D4872"
"360","FIPWRIJSWJWJAI-UHFFFAOYSA-N","CMP31737","Piperonyl butoxide",338.20932406,337.202,"T3D4524"
"370","FLKPEMZONWLCSK-UHFFFAOYSA-N","CMP04918","Diethyl-phthalate",222.089208928,221.0819,"T3D3638"
"384","FNJSWIPFHMKRAT-UHFFFAOYSA-N","CMP39397","Monomethyl phthalate",180.042258736,179.035,"T3D3886"
"390","FRASJONUBLZVQX-UHFFFAOYSA-N","CMP12575","1,4-naphthalene-dione",158.036779432,158.0373,"T3D4637"
"391","FRPZMMHWLSIFAZ-UHFFFAOYSA-N","CMP07541","10c-Undecenoic acid",184.14632988,183.3,"T3D4847"
"392","FTALBRSUTCGOEG-UHFFFAOYSA-N","CMP15754","Riluzole",234.00746844,233,"T3D2875"
"394","FUUFQLXAIUOWML-UHFFFAOYSA-N","CMP39418","Nitarsone",246.946193792,245.9389,"T3D0315"
"400","GAGWJHPBXLXJQN-UORFTKCHSA-N","CMP03738","Capecitabine",359.149263644,358.142,"T3D3507"
"415","GFNANZIMVAIWHM-OBYCQNJPSA-N","CMP32057","Triamcinolone",394.179166804,393.1719,"T3D4756"
"425","GHASVSINZRGABV-UHFFFAOYSA-N","CMP03069","5-Fluorouracil",130.017855556,129.0106,"T3D4776"
"437","GLWWLNJJJCTFMZ-UHFFFAOYSA-N","CMP39820","Cyclanilide",272.995948508,271.9887,"T3D4491"
"440","GLWWLNJJJCTFMZ-UHFFFAOYSA-N","CMP26743","Cyclanilide",272.995948508,271.9,"T3D4491"
"446","GNBHRKFJIUUOQI-UHFFFAOYSA-N","CMP40279","Fluorescein",332.068473484,331.0612,"T3D4808"
"452","GPXLRLUVLMHHIK-UHFFFAOYSA-N","CMP40350","Forchlorfenuron",247.05123962,246.044,"T3D4513"
"467","HBOMLICNUCNMMY-XLPZGREQSA-N","CMP04376","Zidovudine",267.096753896,266.0895,"T3D4720"
"473","HDOVUKNUBWVHOX-QMMMGPOBSA-N","CMP15829","Valaciclovir",324.15460312,323.1461,"T3D3542"
"474","HDOVUKNUBWVHOX-QMMMGPOBSA-N","CMP15196","Valaciclovir",324.15460312,323.147,"T3D3542"
"475","HEMJJKBWTPKOJG-UHFFFAOYSA-N","CMP03930","Gemfibrozil",250.156894564,249.1496,"T3D4809"
"489","HFCYZXMHUIHAQI-UHFFFAOYSA-N","CMP39483","Thidiazuron",220.041881876,219.0346,"T3D4541"
"495","HFZWRUODUSTPEG-UHFFFAOYSA-N","CMP40302","2,4-Dichlorophenol",161.963920108,160.9566,"T3D0209"
"506","HHJUWIANJFBDHT-KOTLKJBCSA-N","CMP15836","Vindesine",753.4101491,752.3991,"T3D2479"
"507","HMNKTRSOROOSPP-UHFFFAOYSA-N","CMP39459","3-Ethylphenol",122.07316494,121.0659,"T3D4941"
"513","HPJKCIUCZWXJDR-UHFFFAOYSA-N","CMP04634","Letrozole",285.101445352,284.0942,"T3D4803"
"522","HPJKCIUCZWXJDR-UHFFFAOYSA-N","CMP15581","Letrozol",285.101445352,284.0949,"T3D4803"
"524","HPNSFSBZBAHARI-RUDMXATFSA-N","CMP03457","Mycophenolic acid",320.12598836,319.1187,"T3D2960"
"551","HUBANNPOLNYSAD-UHFFFAOYSA-N","CMP38639","Clopyralid",190.954083696,189.9468,"T3D4488"
"554","HUPFGZXOMWLGNK-UHFFFAOYSA-N","CMP06061","Diflunisal",250.044150556,249,"T3D2918"
"559","HVDGDHBAMCBBLR-UHFFFAOYNA-N","CMP30431","Enterolactone",298.120509056,297.11323264783,"T3D3967"
"571","HXHWSAZORRCQMX-UHFFFAOYSA-N","CMP04632","Albendazole",265.08849772,264.0812,"T3D3476"
"577","HXHWSAZORRCQMX-UHFFFAOYSA-N","CMP14685","Albendazole",265.08849772,264.0815,"T3D3476"
"589","IAIWVQXQOWNYOU-FPYGCLRLSA-N","CMP41536","Nitrofurazone",198.038904672,197.0316,"T3D4752"
"595","IGFHQQFPSIBGKE-UHFFFAOYSA-N","CMP40575","4-Nonylphenol",220.182715388,219.1754,"T3D4836"
"597","IGWDEVSBEKYORK-UHFFFAOYSA-N","CMP36679","isoimperatorin",270.089208928,269.0819,"T3D0831"
"600","IMEVJVISCHQJRM-UHFFFAOYSA-N","CMP04165","Triflusulfuron-methyl",492.103887988,491.0966,"T3D3941"
"606","IMIDOCRTMDIQIJ-UHFFFAOYSA-N","CMP39940","Aminocarb",208.121177752,207.1139,"T3D0922"
"612","INISTDXBRIBGOC-XMMISQBUSA-N","CMP39205","tau-Fluvalinate",502.127104904,501.1198,"T3D1849"
"621","IOYNQIMAUDJVEI-BMVIKAAMSA-N","CMP04151","Tepraloxydim",341.139385928,340.1321,"T3D3929"
"627","IPRJXAGUEGOFGG-UHFFFAOYSA-N","CMP31743","N-Butylbenzenesulfonamide",213.08234972,212.0751,"T3D4810"
"630","IQUPABOKLQSFBK-UHFFFAOYSA-N","CMP41210","2-nitrophenol",139.02694302,138.0197,"T3D3579"
"636","ISAVYTVYFVQUDY-UHFFFAOYSA-N","CMP40744","4-(1,1,3,3-Tetramethylbutyl)phenol",206.167065324,205.1598,"T3D3946"
"645","IWEDIXLBFLAXBO-UHFFFAOYSA-N","CMP02615","Dicamba",219.969399412,218.9621,"T3D0807"
"656","IYRMWMYZSQPJKC-UHFFFAOYSA-N","CMP09082","Kaempferol",286.04773804,285.0404,"T3D4795"
"666","IYRMWMYZSQPJKC-UHFFFAOYSA-N","CMP10522","Kaempferol",286.04773804,285.0415,"T3D4795"
"671","IYRMWMYZSQPJKC-UHFFFAOYSA-N","CMP13152","Kaempferol",286.04773804,285,"T3D4795"
"677","IYRMWMYZSQPJKC-UHFFFAOYSA-N","CMP10524","Kaempferol",286.04773804,285.0409,"T3D4795"
"695","IZUPBVBPLAPZRR-UHFFFAOYSA-N","CMP39173","Pentachlorophenol",263.847003052,262.8397,"T3D0045"
"703","IZUPBVBPLAPZRR-UHFFFAOYSA-N","CMP08383","Pentachlorophenol",263.847003052,262.8392,"T3D0045"
"707","JBIMVDZLSHOPLA-LSCVHKIXSA-N","CMP04463","Olopatadine",337.167793596,336.1605,"T3D2886"
"710","JBIMVDZLSHOPLA-LSCVHKIXSA-N","CMP15679","Olopatadine",337.167793596,336.159,"T3D2886"
"715","JBIWCJUYHHGXTC-AKNGSSGZSA-N","CMP12601","Doxycycline (anhydrous)",444.153265728,443.1459,"T3D3950"
"716","JWAZRIHNYRIHIV-UHFFFAOYSA-N","CMP40562","2-Naphthalenol",144.057514876,143.0502,"T3D3970"
"722","JXTHNDFMNIQAHM-UHFFFAOYSA-N","CMP06006","Dichloroacetate",127.943184664,127,"T3D4690"
"724","JXTHNDFMNIQAHM-UHFFFAOYSA-N","CMP14777","Dichloroacetic acid",127.943184664,126.9346,"T3D4690"
"731","JXTHNDFMNIQAHM-UHFFFAOYSA-N","CMP15448","Dichloroacetic acid",127.943184664,126.9345,"T3D4690"
"734","JZUFKLXOESDKRF-UHFFFAOYSA-N","CMP05114","Hydrochlorothiazide",296.964475416,295.9572,"T3D4781"
"738","JZUFKLXOESDKRF-UHFFFAOYSA-N","CMP36647","Hydrochlorothiazide",296.964475416,295.9578,"T3D4781"
"760","KGPQKNJSZNXOPV-UHFFFAOYSA-N","CMP14495","Moniliformin",98.000393924,96.99392,"T3D3770"
"762","KJADKKWYZYXHBB-XBWDGYHZSA-N","CMP39275","Topiramate",339.098787632,338.0915,"T3D2733"
"765","KJADKKWYZYXHBB-XBWDGYHZSA-N","CMP15170","Topiramate",339.098787632,338.0912,"T3D2733"
"770","KJCVRFUGPWSIIH-UHFFFAOYSA-N","CMP41238","1-Naphthol",144.057514876,143.0502,"T3D3968"
"777","KJFMBFZCATUALV-UHFFFAOYSA-N","CMP38656","Phenolphthalein",318.089208928,317.0819,"T3D4708"
"783","KJONHKAYOJNZEC-UHFFFAOYSA-N","CMP04962","Nitrazepam",281.080041212,280.0728,"T3D3057"
"784","KJONHKAYOJNZEC-UHFFFAOYSA-N","CMP15670","Nitrazepam",281.080041212,280.0725,"T3D3057"
"794","KNAHARQHSZJURB-UHFFFAOYSA-N","CMP32016","Propylthiouracil",170.05138394,169.0441,"T3D4712"
"800","KNAHARQHSZJURB-UHFFFAOYSA-N","CMP07077","Propylthiouracil",170.05138394,169,"T3D4712"
"806","KQKPFRSPSRPDEB-UHFFFAOYSA-N","CMP15783","Sumatriptan",295.135447912,294.1255,"T3D2856"
"807","KYPYTERUKNKOLP-UHFFFAOYSA-N","CMP39695","2,2',6,6'-Tetrachlorobisphenol A",363.959140344,362.9519,"T3D3948"
"813","KZNIFHPLKGYRTM-UHFFFAOYSA-N","CMP29042","Apigenin",270.05282342,269.04554694783,"T3D4888"
"816","KZNIFHPLKGYRTM-UHFFFAOYSA-N","CMP13291","Apigenin",270.05282342,269,"T3D4888"
"822","KZNIFHPLKGYRTM-UHFFFAOYSA-N","CMP10297","Apigenin",270.05282342,269.052,"T3D4888"
"824","KZNIFHPLKGYRTM-UHFFFAOYSA-N","CMP08506","Apigenin",270.05282342,269.04502,"T3D4888"
"853","LCSDQFNUYFTXMT-UHFFFAOYSA-N","CMP36194","alternariol monomethyl ether",272.068473484,271.0623,"T3D3728"
"856","LHJGJYXLEPZJPM-UHFFFAOYSA-N","CMP41157","2,4,5-Trichlorophenol",195.924947756,194.9177,"T3D0222"
"869","LINPIYWFGCPVIE-UHFFFAOYSA-N","CMP40896","2,4,6-Trichlorophenol",195.924947756,194.9177,"T3D0086"
"876","LLEMOWNGBBNAJR-UHFFFAOYSA-N","CMP40826","2-Phenylphenol",170.07316494,169.0659,"T3D3981"
"882","LLWADFLAOKUBDR-UHFFFAOYSA-N","CMP03193","MCPB",228.055321956,227.048,"T3D0805"
"887","LLWADFLAOKUBDR-UHFFFAOYSA-N","CMP26725","MCPB",228.055321956,226.9,"T3D0805"
"902","LMEKQMALGUDUQG-UHFFFAOYSA-N","CMP41484","Azathioprine",277.038193464,276.0309,"T3D4677"
"909","LXCFILQKKLGQFO-UHFFFAOYSA-N","CMP31985","Methylparaben",152.047344116,151.0401,"T3D3977"
"918","MEFOUWRMVYJCQC-UHFFFAOYSA-N","CMP02161","Rimsulfuron",431.056939884,430.0497,"T3D4535"
"932","MEFQWPUMEMWTJP-UHFFFAOYSA-N","CMP02175","Fluroxypyr",253.9661256,252.9588,"T3D3848"
"936","MEFQWPUMEMWTJP-UHFFFAOYSA-N","CMP26757","Fluroxypyr",253.9661256,252.8,"T3D3848"
"954","MIQPIUSUKVNLNT-UHFFFAOYSA-N","CMP38897","Tolcapone",273.063722452,272.0564,"T3D2751"
"960","MKXKFYHWDHIYRV-UHFFFAOYSA-N","CMP38631","Flutamide",276.072176872,275.0649,"T3D4768"
"971","MQHNKCZKNAJROC-UHFFFAOYSA-N","CMP41571","Dipropyl phthalate",250.120509056,249.1132,"T3D3655"
"977","MQJKPEGWNLWLTK-UHFFFAOYSA-N","CMP05740","4-Aminophenylsulfone",248.061948624,247,"T3D2482"
"982","MUJOIMFVNIBMKC-UHFFFAOYSA-N","CMP02267","Fludioxonil",248.039733872,247.0325,"T3D4509"
"1002","MWOOGOJBHIARFG-UHFFFAOYSA-N","CMP45224","VANILLIN",152.047344116,151.0400681,"T3D4849"
"1008","MWOOGOJBHIARFG-UHFFFAOYSA-N","CMP15201","Vanillin",152.047344116,151.0391,"T3D4849"
"1011","MWOOGOJBHIARFG-UHFFFAOYSA-N","CMP13270","Vanillin",152.047344116,151,"T3D4849"
"1020","MZHCENGPTKEIGP-UHFFFAOYSA-N","CMP12317","Dichlorprop",233.985049476,232.9778,"T3D0801"
"1021","MZHCENGPTKEIGP-UHFFFAOYSA-N","CMP26744","Dichlorprop",233.985049476,232.8,"T3D0801"
"1039","NBQCNZYJJMBDKY-UHFFFAOYSA-N","CMP41694","Terbacil",216.066555336,215.0593,"T3D4539"
"1051","NCKMMSIFQUPKCK-UHFFFAOYSA-N","CMP39812","Clorophene",218.049842652,217.0426,"T3D3814"
"1071","NIFKBBMCXCMCAO-UHFFFAOYSA-N","CMP04119","Mesosulfuron-methyl",503.078069252,502.0708,"T3D3875"
"1077","NIJJYAXOARWZEE-UHFFFAOYSA-N","CMP45254","VALPROIC ACID",144.115029752,143.1077538,"T3D2558"
"1078","NIJJYAXOARWZEE-UHFFFAOYSA-N","CMP07438","Valproate(2)",144.115029752,143,"T3D2558"
"1087","NLZUEZXRPGMBCV-UHFFFAOYSA-N","CMP44978","BUTYLATED HYDROXYTOLUENE",220.182715388,219.1754394,"T3D4911"
"1091","NNJVILVZKWQKPM-UHFFFAOYSA-N","CMP43140","Lidocaine; LC-tDDA; CE20",234.173213324,233.165939331055,"T3D2735"
"1095","NOQGZXFMHARMLW-UHFFFAOYSA-N","CMP06134","Daminozide",160.084792244,159,"T3D3821"
"1100","NQQVFXUMIDALNH-UHFFFAOYSA-N","CMP38793","Picloram",239.926010376,238.9187,"T3D4523"
"1106","NRPKURNSADTHLJ-UHFFFAOYSA-N","CMP39792","Octyl gallate",282.146723804,281.1394,"T3D4831"
"1112","NUFNQYOELLVIPL-UHFFFAOYSA-N","CMP39430","Acifluorfen",360.996484664,359.9892,"T3D3790"
"1116","NUFNQYOELLVIPL-UHFFFAOYSA-N","CMP26733","Acifluorfen",360.996484664,360,"T3D3790"
"1128","NUPJIGQFXCQJBK-UHFFFAOYSA-N","CMP38923","Imazamox",305.137556088,304.1303,"T3D3861"
"1147","NUVBSKCKDOMJSU-UHFFFAOYSA-N","CMP08942","Ethylparaben",166.06299418,165.0557,"T3D3978"
"1166","NVGOPFQZYCNLDU-UHFFFAOYSA-N","CMP38729","Norflurazon",303.038624248,302.0313,"T3D3893"
"1171","OEBRKCOSUFCWJD-UHFFFAOYSA-N","CMP03874","Dichlorvos",219.945900694,218.9386,"T3D0240"
"1177","OFCNXPDARWKPPY-UHFFFAOYSA-N","CMP04481","Allopurinol",136.038510748,135.0312,"T3D3477"
"1183","OFVLGDICTFRJMM-WESIUVDSSA-N","CMP04263","Tetracycline",444.153265728,443.146,"T3D3955"
"1186","OGWKCGZFUXNPDA-XQKSVPLYSA-N","CMP15835","Vincristine",824.399643992,823.3904,"T3D4016"
"1187","OGWKCGZFUXNPDA-XQKSVPLYSA-N","CMP15204","Vincristine",824.399643992,823.3927,"T3D4016"
"1188","OHCQJHSOBUTRHG-KGGHGJDLSA-N","CMP39315","Forskolin",410.230453428,409.2232,"T3D4827"
"1198","OLZQTUCTGLHFTQ-UHFFFAOYSA-N","CMP41576","Fluroxypyr-meptyl",366.091326112,365.084,"T3D3849"
"1204","OORLZFUTLGXMEF-UHFFFAOYSA-N","CMP04238","Sulfentrazon",385.98187298,384.9746,"T3D3924"
"1213","OSWPMRLSEDHDFF-UHFFFAOYSA-N","CMP08792","Methyl Salicylate",152.047344116,151.03954,"T3D4848"
"1214","OUDSBRTVNLOZBN-UHFFFAOYSA-N","CMP38890","Tolazamide",311.130362532,310.1231,"T3D4765"
"1219","OVSKIKFHRZPJSS-UHFFFAOYSA-N","CMP02598","2,4-D",219.969399412,218.9621,"T3D0248"
"1242","OWNAXTAAAQTBSP-UHFFFAOYSA-N","CMP39517","Karbutilate",279.158291532,278.151,"T3D0978"
"1248","OYIKARCXOQLFHF-UHFFFAOYSA-N","CMP04573","Isoxaflutole",359.043913524,358.0366,"T3D3868"
"1257","PBJUNZJWGZTSKL-MRXNPFEDSA-N","CMP15798","Tiagabine",375.13267104,374.1205,"T3D2926"
"1258","PCIUEQPBYFRTEM-UHFFFAOYSA-N","CMP38195","Perfluorodecanoic acid (PFDA)",513.967315452,512.96,"T3D3999"
"1272","PGOOBECODWQEAB-UHFFFAOYSA-N","CMP31832","Clothianidin",249.008723176,248.0014,"T3D3815"
"1296","PHNUZKMIPFFYSO-UHFFFAOYSA-N","CMP41411","Propyzamide",255.021769332,254.0145,"T3D4530"
"1311","PKUWKAXTAVNIJR-UHFFFAOYSA-N","CMP06099","O, O-Diethyl thiophosphate",170.016651842,169,"T3D3958"
"1316","PLDUPXSUYLZYBN-UHFFFAOYSA-N","CMP15485","Fluphenazine",437.174868112,436.1603,"T3D2840"
"1317","PLIKAWJENQZMHA-UHFFFAOYSA-N","CMP14612","4-Aminophenol",109.052763844,108.0443,"T3D3600"
"1318","PMHURSZHKKJGBM-UHFFFAOYSA-N","CMP41684","Isoxaben",332.173607248,331.1663,"T3D3867"
"1333","PTCGDEVVHUXTMP-UHFFFAOYSA-N","CMP41309","Flutolanil",323.113313412,322.106,"T3D3852"
"1339","PTOAARAWEBMLNO-KVQBGUIXSA-N","CMP15431","Cladribine",285.062866924,284.0544,"T3D4774"
"1340","PTOAARAWEBMLNO-KVQBGUIXSA-N","CMP14754","Cladribine",285.062866924,284.0553,"T3D4774"
