"","inchikey","compound_id","name","exactmass","precursorMz","accession"
"1341","PTOAARAWEBMLNO-KVQBGUIXSA-N","CMP41679","Cladribine",285.062866924,284.0556,"T3D4774"
"1347","PVSGXWMWNRGTKE-UHFFFAOYSA-N","CMP39830","Imazapic",275.126991404,274.1197,"T3D3862"
"1353","PVUBSZGNXLNTLX-UHFFFAOYSA-N","CMP40999","3-Hydroxyfluorene",182.07316494,181.0659,"T3D3990"
"1359","PYZRQGJRPPTADH-UHFFFAOYSA-N","CMP15578","Lamotrigine",255.007850584,253.9992,"T3D2570"
"1360","QAIPRVGONGVQAS-RQOWECAXSA-N","CMP05949","Caffeate",180.042258736,179,"T3D4201"
"1362","QAIPRVGONGVQAS-RQOWECAXSA-N","CMP08405","Caffeic acid",180.042258736,179.03446,"T3D4201"
"1370","QBKSWRVVCFFDOT-UHFFFAOYSA-N","CMP26778","Gossypol_C30H30O8",518.19406792,517.186,"T3D3081"
"1371","QCAWEPFNJXQPAN-UHFFFAOYSA-N","CMP03633","Methoxyfenozide",368.209992756,367.2027,"T3D3880"
"1386","QELSKZZBTMNZEB-UHFFFAOYSA-N","CMP40868","Propylparaben",180.078644244,179.0714,"T3D3979"
"1401","QEVHRUUCFGRFIF-MDEJGZGSSA-N","CMP40938","Reserpine",608.27338086,607.2661,"T3D2713"
"1406","QFOHBWFCKVYLES-UHFFFAOYSA-N","CMP12481","Butylparaben",194.094294308,193.087,"T3D3980"
"1425","QGHREAKMXXNCOA-UHFFFAOYSA-N","CMP40334","Thiophanate-methyl",342.045646928,341.0384,"T3D3934"
"1431","QIGBRXMKCJKVMJ-UHFFFAOYSA-N","CMP45467","HYDROQUINONE",110.036779432,109.0295034,"T3D4577"
"1439","QJJXYPPXXYFBGM-LJIGMGMYSA-N","CMP37271","TACROLIMUS",803.481976648,802.4751,"T3D4732"
"1442","QNXAVFXEJCPCJO-UHFFFAOYSA-N","CMP39778","Diclosulam",404.98654376,403.9793,"T3D3825"
"1448","QQQYTWIFVNKMRW-UHFFFAOYSA-N","CMP39573","Diflubenzuron",310.032061648,309.0248,"T3D4921"
"1459","QRXWMOHMRWLFEY-UHFFFAOYSA-N","CMP06689","Isonicotinate hydrazide",137.058911844,136,"T3D4777"
"1464","QUKGYYKBILRGFE-UHFFFAOYSA-N","CMP45524","BENZYL ACETIC ACID",150.06807956,149.0608036,"T3D3214"
"1466","QUKGYYKBILRGFE-UHFFFAOYSA-N","CMP14719","Benzylacetate",150.06807956,149.0637,"T3D3214"
"1469","QUKGYYKBILRGFE-UHFFFAOYSA-N","CMP15399","Benzylacetate",150.06807956,149.0655,"T3D3214"
"1470","QYPNKSZPJQQLRK-UHFFFAOYSA-N","CMP03660","Tebufenozide",352.215078136,351.2078,"T3D3925"
"1486","RCINICONZNJXQF-MZXODVADSA-N","CMP12949","Paclitaxel",853.330955312,853,"T3D4019"
"1487","REEQLXCGVXDJSQ-UHFFFAOYSA-N","CMP38602","Triclopyr",254.925676028,253.9184,"T3D4545"
"1489","REEQLXCGVXDJSQ-UHFFFAOYSA-N","CMP26752","Triclopyr",254.925676028,253.8,"T3D4545"
"1494","REFJWTPEDVJJIY-UHFFFAOYSA-N","CMP15740","Quercetin",302.04265266,301.0359,"T3D4758"
"1496","REFJWTPEDVJJIY-UHFFFAOYSA-N","CMP28929","Quercetin",302.04265266,301.03537624783,"T3D4758"
"1501","REFJWTPEDVJJIY-UHFFFAOYSA-N","CMP10546","Quercetin",302.04265266,271.1,"T3D4758"
"1510","REFJWTPEDVJJIY-UHFFFAOYSA-N","CMP13300","Quercetin",302.04265266,301,"T3D4758"
"1513","REFJWTPEDVJJIY-UHFFFAOYSA-N","CMP10540","Quercetin",302.04265266,271.0616,"T3D4758"
"1528","REFJWTPEDVJJIY-UHFFFAOYSA-N","CMP10542","Quercetin",302.04265266,299.0205,"T3D4758"
"1532","REFJWTPEDVJJIY-UHFFFAOYSA-N","CMP10543","Quercetin",302.04265266,271.0612,"T3D4758"
"1551","RFHAOTPXVQNOHP-UHFFFAOYSA-N","CMP02777","Fluconazole",306.104065444,305.0968,"T3D2711"
"1576","RFSUNEUAIZKAJO-ARQDHWQXSA-N","CMP26613","D(-)-Fructose",180.063388104,179.0561,"T3D4345"
"1579","RHMXXJGYXNZAPX-UHFFFAOYSA-N","CMP40905","Emodin",270.05282342,269.0455,"T3D3755"
"1594","RJMUSRYZPJIFPJ-UHFFFAOYSA-N","CMP04456","Niclosamide",325.986112096,324.9788,"T3D3891"
"1600","RMBFBMJGBANMMK-UHFFFAOYSA-N","CMP12587","2,4-dinitrotoluene",182.032756672,182.0333,"T3D0094"
"1601","RPWFJAMTCNSJKK-UHFFFAOYSA-N","CMP41069","Dodecyl gallate",338.20932406,337.202,"T3D4904"
"1607","RRNIZKPFKNDSRS-UHFFFAOYSA-N","CMP41757","Bensulide",397.060507878,396.0532,"T3D3797"
"1613","RSMUVYRMZCOLBH-UHFFFAOYSA-N","CMP02139","Metsulfuron-methyl",381.0743042,380.067,"T3D3883"
"1627","RSVPPPHXAASNOL-UHFFFAOYSA-N","CMP39588","Prodiamine",350.120189684,349.1129,"T3D4527"
"1633","RTIXKCRFFJGDFG-UHFFFAOYSA-N","CMP36342","Chrysin",254.0579088,253.0506,"T3D4893"
"1646","RTIXKCRFFJGDFG-UHFFFAOYSA-N","CMP13176","Chrysin",254.0579088,253,"T3D4893"
"1652","RTIXKCRFFJGDFG-UHFFFAOYSA-N","CMP10274","Chrysin",254.0579088,253.055,"T3D4893"
"1656","RTIXKCRFFJGDFG-UHFFFAOYSA-N","CMP10273","Chrysin",254.0579088,253.052,"T3D4893"
"1666","RXCPQSJAVKGONC-UHFFFAOYSA-N","CMP39001","Flumetsulam",325.044501968,324.0372,"T3D3845"
"1672","RZEKVGVHFLEQIL-UHFFFAOYSA-N","CMP31928","Celecoxib",381.075882348,380.0686,"T3D4771"
"1682","RZILCCPWPBTYDO-UHFFFAOYSA-N","CMP05045","Fluometuron",232.082347632,231.0751,"T3D4511"
"1697","RZJSUWQGFCHNFS-UHFFFAOYSA-N","CMP12280","Monoisobutyl phthalate",222.089208928,221.0819,"T3D3960"
"1698","RZVAJINKPMORJF-UHFFFAOYSA-N","CMP45217","4-ACETAMIDOPHENOL",151.063328528,150.0560525,"T3D2571"
"1706","RZVAJINKPMORJF-UHFFFAOYSA-N","CMP14667","Acetominophen",151.063328528,150.0551,"T3D2571"
"1723","SBNFWQZLDJGRLK-UHFFFAOYSA-N","CMP39959","Phenothrin",350.188194692,349.1809,"T3D1026"
"1727","SIDINRCMMRKXGQ-UHFFFAOYSA-N","CMP38200","Perfluoroundecanoic acid (PFUnDA)",563.964121892,562.9568,"T3D4005"
"1733","SIGQAYSWORHPPH-GFXLLRAPSA-N","CMP37379","MCLY",1001.510985332,1000.5037,"T3D3615"
"1742","SMQUZDBALVYZAC-UHFFFAOYSA-N","CMP14551","2-Hydroxybenzaldehyde",122.036779432,121.0284,"T3D4892"
"1743","SMQUZDBALVYZAC-UHFFFAOYSA-N","CMP15259","2-Hydroxybenzaldehyde",122.036779432,121.0301,"T3D4892"
"1744","SMYMJHWAQXWPDB-UHFFFAOYSA-N","CMP39061","2,4,5-Trichlorophenoxyacetic acid",253.93042706,252.9232,"T3D0803"
"1747","SMYMJHWAQXWPDB-UHFFFAOYSA-N","CMP07404","2,4,5-Trichlorophenoxyacetate",253.93042706,253,"T3D0803"
"1755","SNGREZUHAYWORS-UHFFFAOYSA-N","CMP03232","Perfluorooctanoic acid",413.973702572,412.9664,"T3D3985"
"1756","SNGREZUHAYWORS-UHFFFAOYSA-N","CMP08112","nPFOA",413.973702572,413,"T3D3985"
"1778","SPSSULHKWOKEEL-UHFFFAOYSA-N","CMP12589","Trinitrotoluene",227.01783488,227.0184,"T3D0082"
"1779","SRBFZHDQGSBBOR-IOVATXLUSA-N","CMP46422","XYLOSE",150.05282342,149.0455474,"T3D4926"
"1781","SRBFZHDQGSBBOR-IOVATXLUSA-N","CMP42262","D-XYLOSE",150.05282342,149.044257635,"T3D4926"
"1783","SRBFZHDQGSBBOR-IOVATXLUSA-N","CMP42263","D-XYLOSE",150.05282342,131.033682641395,"T3D4926"
"1787","SYJGKVOENHZYMQ-UHFFFAOYSA-N","CMP39496","Penoxsulam",483.063580648,482.0563,"T3D3898"
"1793","TYIYMOAHACZAMQ-CQSZACIVSA-N","CMP40138","Cyhalofop-butyl",357.13763634,356.1304,"T3D3818"
"1799","TYNQWWGVEGFKRU-UHFFFAOYNA-N","CMP27521","alpha-Chaconine",851.503106016,850.49582954783,"T3D4050"
"1802","TYNQWWGVEGFKRU-UHFFFAOYNA-N","CMP27513","alpha-Chaconine",851.503106016,896.50130885183,"T3D4050"
"1816","TYZROVQLWOKYKF-ZDUSSCGKSA-N","CMP15585","Linezolide",337.14378434,336.1359,"T3D2675"
"1817","TZBJGXHYKVUXJN-UHFFFAOYSA-N","CMP40188","Genistein",270.05282342,269.0455,"T3D3963"
"1823","TZBJGXHYKVUXJN-UHFFFAOYSA-N","CMP36571","Genistein",270.05282342,305.0226,"T3D3963"
"1831","TZBJGXHYKVUXJN-UHFFFAOYSA-N","CMP13255","Genistein",270.05282342,269,"T3D3963"
"1834","TZBJGXHYKVUXJN-UHFFFAOYSA-N","CMP10304","Genistein",270.05282342,269.0489,"T3D3963"
"1841","TZBJGXHYKVUXJN-UHFFFAOYSA-N","CMP10305","Genistein",270.05282342,269.1,"T3D3963"
"1875","UBQNRHZMVUUOMG-UHFFFAOYSA-N","CMP04046","Zonisamide",212.025563116,211.0183,"T3D2928"
"1881","UCHDFLNGIZUADY-UHFFFAOYSA-N","CMP40089","Fosamine",153.019094366,152.0118,"T3D0973"
"1887","UCQFCFPECQILOL-UHFFFAOYSA-N","CMP06116","Diethyl phosphate",154.039495462,153,"T3D3969"
"1892","UFBJCMHMOXMLKC-UHFFFAOYSA-N","CMP39441","2,4-Dinitrophenol",184.012021228,183.0047,"T3D0087"
"1894","UFBJCMHMOXMLKC-UHFFFAOYSA-N","CMP06082","2,4-Dinitrophenol",184.012021228,183,"T3D0087"
"1908","UGJMXCAKCUNAIE-UHFFFAOYSA-N","CMP05109","Gabapentin",171.125928784,170.11865,"T3D2952"
"1911","UGTJLJZQQFGTJD-UHFFFAOYSA-N","CMP39969","Carbonyl cyanide chlorophenylhydrazone",204.02027384,203.013,"T3D1697"
"1917","ULFRLSNUDGIQQP-UHFFFAOYSA-N","CMP15756","Rizatriptan",269.164045608,268.1556,"T3D2940"
"1918","ULGZDMOVFRHVEP-RWJQBGPGSA-N","CMP12602","Erythromycin",733.461241204,792.4751,"T3D4764"
"1919","ULSDMUVEXKOYBU-ZDUSSCGKSA-N","CMP15846","Zolmitriptan",287.163376912,286.1521,"T3D2748"
"1920","UMGDCJDMYOKAJW-UHFFFAOYSA-N","CMP43509","THIOUREA",76.009519128,75.00222,"T3D4891"
"1921","UNAHYJYOSSSJHH-UHFFFAOYSA-N","CMP26706","Oryzalin",346.094705296,345.3,"T3D4522"
"1922","UNAHYJYOSSSJHH-UHFFFAOYSA-N","CMP03962","Oryzalin",346.094705296,345.0874,"T3D4522"
"1936","UPMXNNIRAGDFEH-UHFFFAOYSA-N","CMP02001","Bromoxynil",274.858137916,273.8509,"T3D1694"
"1942","UPMXNNIRAGDFEH-UHFFFAOYSA-N","CMP26760","Bromoxynil",274.858137916,275.7,"T3D1694"
"1961","UQVKZNNCIHJZLS-UHFFFAOYSA-N","CMP31727","PHIP",224.106196384,223.0989,"T3D4581"
"1968","URLJMZWTXZTZRR-UHFFFAOYSA-N","CMP32103","Tetradecylsulfate",294.18648044,293.1792,"T3D4742"
"1972","UZCGKGPEKUCDTF-UHFFFAOYSA-N","CMP02116","Fluazinam",463.951379288,462.9441,"T3D3842"
"1985","UZUFPBIDKMEQEQ-UHFFFAOYSA-N","CMP38192","Perfluorononanoic acid (PFNA)",463.970509012,462.9632,"T3D4001"
"1996","VDLGAVXLJYLFDH-UHFFFAOYSA-N","CMP03896","Fenhexamid",301.063634144,300.0564,"T3D3838"
"2002","VEORPZCZECFIRK-UHFFFAOYSA-N","CMP39581","3,3',5,5'-Tetrabromobisphenol A",539.757078024,538.7498,"T3D1803"
"2010","VGPYEHKOIGNJKV-UHFFFAOYSA-N","CMP02245","Asulam",230.0361278,229.0289,"T3D0923"
"2023","VIKNJXKGJWUCNN-XGXHKTLJSA-N","CMP39386","Norethindrone",298.193280072,297.186,"T3D4745"
"2029","VJJPUSNTGOMMGY-MRVIYFEKSA-N","CMP15479","Etoposide",588.184291084,587.1746,"T3D4695"
"2030","VJJPUSNTGOMMGY-MRVIYFEKSA-N","CMP14812","Etoposide",588.184291084,587.1767,"T3D4695"
"2031","VMIYHDSEFNYJSL-UHFFFAOYSA-N","CMP04768","Bromazepam",315.00072404,313.9934,"T3D3048"
"2040","VMWNQDUVQKEIOC-CYBMUJFWSA-N","CMP40299","Apomorphine",267.125928784,266.1187,"T3D2867"
"2046","VOWAEIGWURALJQ-UHFFFAOYSA-N","CMP40899","Dicyclohexyl phthalate",330.183109312,329.1758,"T3D3643"
"2052","WBYWAXJHAXSJNI-VOTSOKGWSA-N","CMP46061","CINNAMIC ACID",148.052429496,147.0451535,"T3D4889"
"2055","WBYWAXJHAXSJNI-VOTSOKGWSA-N","CMP15428","Cinnamic acid",148.052429496,147.0455,"T3D4889"
"2056","WBYWAXJHAXSJNI-VOTSOKGWSA-N","CMP05841","trans-Cinnamate",148.052429496,147,"T3D4889"
"2067","WBYWAXJHAXSJNI-VOTSOKGWSA-N","CMP14749","Cinnamic acid",148.052429496,147.0442,"T3D4889"
"2072","WCXDHFDTOYPNIE-RIYZIHGNSA-N","CMP31827","Acetamiprid",222.067224032,221.0599,"T3D4476"
"2074","WFJIVOKAWHGMBH-UHFFFAOYSA-N","CMP15307","4-Hexylresorcinol",194.130679816,193.1237,"T3D4855"
"2075","WHKUVVPPKQRRBV-UHFFFAOYSA-N","CMP02552","MCPA",200.024021828,199.0167,"T3D0804"
"2097","WIIZWVCIJKGZOK-RKDXNWHRSA-N","CMP36335","Chloramphenicol",322.012326844,321.0052,"T3D3954"
"2115","WJCNZQLZVWNLKY-UHFFFAOYSA-N","CMP08479","Thiabendazole",201.036068224,200.02827,"T3D3931"
"2116","WNTGYJSOUMFZEP-UHFFFAOYSA-N","CMP02750","Mecoprop",214.039671892,213.0324,"T3D0806"
"2126","WNTGYJSOUMFZEP-UHFFFAOYSA-N","CMP26769","Mecoprop",214.039671892,212.9,"T3D0806"
"2136","WOVKYSAHUYNSMH-UHFFFAOYSA-N","CMP09361","5-Bromo-2'-deoxyuridine",305.985133552,304.9778,"T3D1782"
"2137","WREGKURFCTUGRC-POYBYMJQSA-N","CMP07453","Zalcitabine",211.095691276,210,"T3D4719"
"2142","WSWCOQWTEOXDQX-MQQKCMAXSA-N","CMP44996","SORBIC ACID",112.052429496,111.0451535,"T3D4843"
"2149","WSWCOQWTEOXDQX-MQQKCMAXSA-N","CMP42161","SORBATE",112.052429496,111.043757652089,"T3D4843"
"2151","WUADCCWRTIWANL-UHFFFAOYSA-N","CMP40785","Biochanin A",284.068473484,283.0612,"T3D4886"
"2153","WUADCCWRTIWANL-UHFFFAOYSA-N","CMP10293","Biochanin A",284.068473484,283.0704,"T3D4886"
"2164","WUADCCWRTIWANL-UHFFFAOYSA-N","CMP10290","Biochanin A",284.068473484,283.0686,"T3D4886"
"2174","WUADCCWRTIWANL-UHFFFAOYSA-N","CMP10291","Biochanin A",284.068473484,283,"T3D4886"
"2180","WWYNJERNGUHSAO-XUDSTZEESA-N","CMP38937","Norgestrel",312.208930136,311.2017,"T3D4749"
"2186","WXNZTHHGJRFXKQ-UHFFFAOYSA-N","CMP03912","4-Chlorophenol",128.00289246,126.9956,"T3D0868"
"2198","WYEMLYFITZORAB-UHFFFAOYSA-N","CMP41599","Boscalid",342.032668364,341.0254,"T3D3800"
"2211","WYKYKTKDBLFHCY-UHFFFAOYSA-N","CMP38933","Chloridazon",221.035589556,220.0283,"T3D3806"
"2236","WYMSBXTXOHUIGT-UHFFFAOYSA-N","CMP15061","Paraoxon",275.055873798,274.0405,"T3D4920"
"2237","WYWHKKSPHMUBEB-UHFFFAOYSA-N","CMP39901","6-Thioguanine",167.02656616,166.0193,"T3D4770"
"2243","XEFQLINVKFYRCS-UHFFFAOYSA-N","CMP03694","Triclosan",287.951162504,286.9439,"T3D3939"
"2251","XKJMBINCVNINCA-UHFFFAOYSA-N","CMP38572","Linuron",248.01193292,247.0047,"T3D4518"
"2261","XKNKHVGWJDPIRJ-UHFFFAOYSA-N","CMP39308","(4-Aminophenyl)arsonic acid",216.972014616,215.9647,"T3D0300"
"2267","XMQFTWRPUQYINF-UHFFFAOYSA-N","CMP38260","Bensulfuron-methyl",410.089619916,409.0823,"T3D4478"
"2273","XMTQQYYKAHVGBJ-UHFFFAOYSA-N","CMP02674","Diuron",232.0170183,231.0097,"T3D4500"
"2307","XMVJITFPVVRMHC-UHFFFAOYSA-N","CMP39362","4-Hydroxy-3-nitrophenylarsonic acid",262.941108412,261.9338,"T3D0311"
"2313","XNKLLVCARDGLGL-JGVFFNPUSA-N","CMP41086","Stavudine",224.079706864,223.0724,"T3D4772"
"2320","XNKLLVCARDGLGL-JGVFFNPUSA-N","CMP15778","Stavudine",224.079706864,223.0736,"T3D4772"
"2321","XOFYZVNMUHMLCC-ZPOLXVRWSA-N","CMP39748","Prednisone",358.178023932,357.1707,"T3D4710"
"2334","XRECTZIEBJDKEO-UHFFFAOYSA-N","CMP04016","Flucytosine (5-FC)",129.033839968,128.0266,"T3D2983"
"2337","XRECTZIEBJDKEO-UHFFFAOYSA-N","CMP14642","5-Flurocytosine",129.033839968,128.0253,"T3D2983"
"2341","XSAYZAUNJMRRIR-UHFFFAOYSA-N","CMP41434","2'-Acetonaphthone",170.07316494,169.0659,"T3D4934"
"2347","XWXYUMMDTVBTOU-UHFFFAOYSA-N","CMP38916","Nilutamide",317.06234046,316.0551,"T3D4783"
"2353","YASYVMFAVPKPKE-UHFFFAOYSA-N","CMP40061","Acephate",183.01190081,182.0046,"T3D3788"
"2360","YCIMNLLNPGFGHC-UHFFFAOYSA-N","CMP27867","Catechol",110.036779432,109.02950294783,"T3D4575"
"2366","YCIMNLLNPGFGHC-UHFFFAOYSA-N","CMP14737","Catechol",110.036779432,109.0283,"T3D4575"
"2368","YCIMNLLNPGFGHC-UHFFFAOYSA-N","CMP15736","Pyrocatechol",110.036779432,109.0307,"T3D4575"
"2369","YCIMNLLNPGFGHC-UHFFFAOYSA-N","CMP08507","Catechol",110.036779432,109.02898,"T3D4575"
"2383","YFSUTJLHUFNCNZ-UHFFFAOYSA-N","CMP32077","Perfluorooctanesulfonic acid",499.937494632,498.9302,"T3D3899"
"2384","YFSUTJLHUFNCNZ-UHFFFAOYSA-N","CMP08064","nPFOS",499.937494632,498.9,"T3D3899"
"2400","YGSDEFSMJLZEOE-UHFFFAOYSA-N","CMP15130","Salicylic acid",138.031694052,137.0233,"T3D4816"
"2401","YGSDEFSMJLZEOE-UHFFFAOYSA-N","CMP06442","o-Hydroxybenzoate",138.031694052,137,"T3D4816"
"2402","YGSDEFSMJLZEOE-UHFFFAOYSA-N","CMP42473","Salicylic acid; LC-tDDA; CE20",138.031694052,137.0244140625,"T3D4816"
"2406","YGSDEFSMJLZEOE-UHFFFAOYSA-N","CMP14497","Salicylic Acid",138.031694052,137.0259,"T3D4816"
"2422","YGSDEFSMJLZEOE-UHFFFAOYSA-N","CMP10348","Salicylic acid",138.031694052,137.025,"T3D4816"
"2435","YHXISWVBGDMDLQ-UHFFFAOYSA-N","CMP26371","Moclobemide",268.097855464,267.0906,"T3D3004"
"2437","YKPUWZUDDOIDPM-SOFGYWHQSA-N","CMP15410","Capsaicin",305.199093724,304.1884,"T3D3085"
"2438","YKPUWZUDDOIDPM-SOFGYWHQSA-N","CMP09177","Capsaicin",305.199093724,304.1918,"T3D3085"
"2440","YKPUWZUDDOIDPM-SOFGYWHQSA-N","CMP08555","Capsaicin",305.199093724,304.19128,"T3D3085"
"2442","YKPUWZUDDOIDPM-SOFGYWHQSA-N","CMP09020","Capsaicin",305.199093724,304.1886,"T3D3085"
"2445","YNJBWRMUSHSURL-UHFFFAOYSA-N","CMP15177","Trichloroacetic acid",161.904212312,160.8958,"T3D4870"
"2446","YNTJKQDWYXUTLZ-UHFFFAOYSA-N","CMP26739","Cloprop",200.024021828,198.8,"T3D3812"
"2450","YPQLFJODEKMJEF-UHFFFAOYSA-N","CMP39302","Hydroxyflutamide",292.067091492,291.0598,"T3D4993"
"2456","YVUQSNJEYSNKRX-UHFFFAOYSA-N","CMP38724","Pimozide",461.227868988,460.2206,"T3D2984"
"2459","YWTYJOPNNQFBPC-UHFFFAOYSA-N","CMP38607","Imidacloprid",255.05230224,254.045,"T3D0797"
"2478","YWWHKOHZGJFMIE-UHFFFAOYSA-N","CMP08985","Monoethyl phthalate",194.0579088,193.0506,"T3D3961"
"2481","YXIWHUQXZSMYRE-UHFFFAOYSA-N","CMP04182","2-Mercaptobenzothiazole",166.98634116,165.9791,"T3D4857"
"2504","YXVFYQXJAXKLAK-UHFFFAOYSA-N","CMP41282","4-Phenylphenol",170.07316494,169.0659,"T3D3949"
"2510","ZBCBWPMODOFKDW-UHFFFAOYSA-N","CMP44452","DIETHANOLAMINE",105.078978592,104.0717026,"T3D4845"
"2514","ZDZOTLJHXYCWBA-VCVYQWHSSA-N","CMP15454","Docetaxel",807.346605376,806.3394,"T3D3501"
"2515","ZDZOTLJHXYCWBA-VCVYQWHSSA-N","CMP14787","Docetaxel",807.346605376,806.3399,"T3D3501"
"2516","ZFXYFBGIUFBOJW-UHFFFAOYSA-N","CMP15794","Theophylline",180.064725496,179.0583,"T3D4780"
"2517","ZFXYFBGIUFBOJW-UHFFFAOYSA-N","CMP12726","Theophylline",180.064725496,178.8,"T3D4780"
"2518","ZFXYFBGIUFBOJW-UHFFFAOYSA-N","CMP41176","Theophylline",180.064725496,179.0574,"T3D4780"
"2523","ZFXYFBGIUFBOJW-UHFFFAOYSA-N","CMP07343","Theophylline",180.064725496,179,"T3D4780"
"2545","ZFXYFBGIUFBOJW-UHFFFAOYSA-N","CMP07534","Theophylline",180.064725496,179.1,"T3D4780"
"2561","ZGVSETXHNHBTRK-UHFFFAOYNA-N","CMP27641","alpha-Solanine",867.498020636,912.49622355183,"T3D4042"
"2562","ZGVSETXHNHBTRK-UHFFFAOYNA-N","CMP30832","alpha-Solanine",867.498020636,866.4907442,"T3D4042"
"2603","ZJJXGWJIGJFDTL-UHFFFAOYSA-N","CMP39501","Glipizide",445.178375344,444.1711,"T3D2483"
"2609","ZMXDDKWLCZADIW-UHFFFAOYSA-N","CMP14969","N,N-Dimethylformamide",73.052763844,72.04418,"T3D0252"
"2613","ZOCSXAVNDGMNBV-UHFFFAOYSA-N","CMP03141","Fipronil",435.938706428,434.9314,"T3D0798"
"2644","ZOJBYZNEUISWFT-UHFFFAOYSA-N","CMP14691","Allyl isothiocyanate",99.01427016,98.00584,"T3D0778"
"2645","ZOMSMJKLGFBRBS-UHFFFAOYSA-N","CMP31789","Bentazone",240.056863244,239.0496,"T3D4479"
"2667","ZOMSMJKLGFBRBS-UHFFFAOYSA-N","CMP05810","Bentazon",240.056863244,239,"T3D4479"
"2679","ZPEIMTDSQAKGNT-UHFFFAOYSA-N","CMP40234","Chlorpromazine",318.095747288,317.0885,"T3D2806"
"2685","ZQBAKBUEJOMQEX-UHFFFAOYSA-N","CMP41251","Phenyl salicylate",214.06299418,213.0557,"T3D4905"
"2691","ZQSIJRDFPHDXIC-UHFFFAOYSA-N","CMP08956","Daidzein",254.0579088,253.0506,"T3D3964"
"2692","ZQSIJRDFPHDXIC-UHFFFAOYSA-N","CMP08510","Daidzein",254.0579088,253.05011,"T3D3964"
"2695","ZQSIJRDFPHDXIC-UHFFFAOYSA-N","CMP36407","Daidzein",254.0579088,289.0278,"T3D3964"
"2723","ZQSIJRDFPHDXIC-UHFFFAOYSA-N","CMP33014","Isoflavone base + 2O",254.0579088,253.049,"T3D3964"
"2726","ZQSIJRDFPHDXIC-UHFFFAOYSA-N","CMP10294","Daidzein",254.0579088,251.0364,"T3D3964"
"2741","ZRVUJXDFFKFLMG-UHFFFAOYSA-N","CMP39563","Meloxicam",351.034747896,350.0275,"T3D2899"
"2747","ZTHYODDOHIVTJV-UHFFFAOYSA-N","CMP39051","Propyl gallate",212.068473484,211.0612,"T3D4850"
"2753","ZTJORNVITHUQJA-UHFFFAOYSA-N","CMP39758","Heptylparaben",236.1412445,235.134,"T3D4887"
"2759","ZXVONLUNISGICL-UHFFFAOYSA-N","CMP38800","2-Methyl-4,6-dinitrophenol",198.027671292,197.0204,"T3D0102"
